experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,3837,5100,train,3.4250,4275497,1117.19
,3838,5100,train,3.3612,4276620,1117.19
,3839,5100,train,3.3870,4277719,1117.19
,3840,5100,train,3.4379,4278847,1117.19
,3841,5100,train,3.3817,4279954,1117.19
,3842,5100,train,3.4900,4281091,1117.20
,3843,5100,train,3.3637,4282196,1117.19
,3844,5100,train,3.4340,4283313,1117.19
,3845,5100,train,3.3919,4284417,1117.19
,3846,5100,train,3.5165,4285533,1117.19
,3847,5100,train,3.5465,4286637,1117.18
,3848,5100,train,3.2439,4287752,1117.18
,3849,5100,train,3.3697,4288856,1117.18
,3850,5100,train,3.5174,4289975,1117.18
,3851,5100,train,3.3892,4291076,1117.18
,3852,5100,train,3.3598,4292199,1117.18
,3853,5100,train,3.4584,4293303,1117.17
,3854,5100,train,3.2957,4294429,1117.18
,3855,5100,train,3.3777,4295535,1117.17
,3856,5100,train,3.4803,4296651,1117.17
,3857,5100,train,3.2498,4297755,1117.17
,3858,5100,train,3.4539,4298871,1117.17
,3859,5100,train,3.4185,4299975,1117.17
,3860,5100,train,3.3003,4301095,1117.17
,3861,5100,train,3.3321,4302196,1117.16
,3862,5100,train,3.5907,4303325,1117.17
,3863,5100,train,3.5689,4304433,1117.16
,3864,5100,train,3.4055,4305552,1117.16
,3865,5100,train,3.3866,4306656,1117.16
,3866,5100,train,3.4108,4307782,1117.16
,3867,5100,train,3.4863,4308893,1117.16
,3868,5100,train,3.5259,4310010,1117.16
,3869,5100,train,3.7340,4311116,1117.16
,3870,5100,train,3.4458,4312232,1117.16
,3871,5100,train,3.4493,4313337,1117.16
,3872,5100,train,3.5143,4314458,1117.16
,3873,5100,train,3.3277,4315565,1117.15
,3874,5100,train,3.3476,4316699,1117.16
,3875,5100,train,3.3317,4317798,1117.15
,3875,5100,val,3.4235,4317798,1117.15
,3876,5100,train,3.4516,4318921,1117.15
,3877,5100,train,3.5480,4320028,1117.15
,3878,5100,train,3.3854,4321148,1117.15
,3879,5100,train,3.2614,4322255,1117.15
,3880,5100,train,3.7586,4323370,1117.15
,3881,5100,train,3.4776,4324474,1117.15
,3882,5100,train,3.4713,4325598,1117.15
,3883,5100,train,3.5024,4326702,1117.14
,3884,5100,train,3.4112,4327826,1117.15
,3885,5100,train,3.4176,4328933,1117.14
,3886,5100,train,3.2225,4330057,1117.15
,3887,5100,train,3.2658,4331159,1117.14
,3888,5100,train,3.3838,4332288,1117.14
,3889,5100,train,3.3468,4333394,1117.14
,3890,5100,train,3.3466,4334515,1117.14
,3891,5100,train,3.3441,4335614,1117.14
,3892,5100,train,3.4861,4336742,1117.14
,3893,5100,train,3.4455,4337853,1117.14
,3894,5100,train,3.3550,4338970,1117.14
,3895,5100,train,3.1905,4340073,1117.14
,3896,5100,train,3.5484,4341203,1117.14
,3897,5100,train,3.4146,4342314,1117.14
,3898,5100,train,3.2956,4343463,1117.15
,3899,5100,train,3.2958,4344567,1117.14
,3900,5100,train,3.2586,4345691,1117.14
,3901,5100,train,3.3739,4346794,1117.14
,3902,5100,train,3.5209,4347921,1117.14
,3903,5100,train,3.3662,4349031,1117.14
,3904,5100,train,3.3290,4350148,1117.14
,3905,5100,train,3.4580,4351254,1117.14
,3906,5100,train,3.3226,4352394,1117.14
,3907,5100,train,3.3513,4353495,1117.14
,3908,5100,train,3.6562,4354619,1117.14
,3909,5100,train,3.2811,4355728,1117.14
,3910,5100,train,3.4026,4356848,1117.14
,3911,5100,train,3.3185,4357953,1117.14
,3912,5100,train,3.4046,4359073,1117.14
,3913,5100,train,3.3378,4360174,1117.13
,3914,5100,train,3.3116,4361298,1117.14
,3915,5100,train,3.5705,4362396,1117.13
,3916,5100,train,3.3702,4363524,1117.13
,3917,5100,train,3.3450,4364631,1117.13
,3918,5100,train,3.4372,4365751,1117.13
,3919,5100,train,3.3508,4366854,1117.13
,3920,5100,train,3.3489,4367972,1117.13
,3921,5100,train,3.4413,4369073,1117.12
,3922,5100,train,3.2547,4370199,1117.13
,3923,5100,train,3.6043,4371306,1117.12
,3924,5100,train,3.4414,4372428,1117.13
,3925,5100,train,3.3816,4373534,1117.12
,3926,5100,train,3.3679,4374652,1117.12
,3927,5100,train,3.4133,4375754,1117.12
,3928,5100,train,3.2917,4376880,1117.12
,3929,5100,train,3.4020,4377989,1117.12
,3930,5100,train,3.3001,4379112,1117.12
,3931,5100,train,3.5131,4380214,1117.12
,3932,5100,train,3.4567,4381361,1117.12
,3933,5100,train,3.1662,4382469,1117.12
,3934,5100,train,3.4186,4383590,1117.12
,3935,5100,train,3.3466,4384694,1117.12
,3936,5100,train,3.4632,4385823,1117.12
,3937,5100,train,3.3092,4386931,1117.12
,3938,5100,train,3.3900,4388058,1117.12
,3939,5100,train,3.4386,4389168,1117.12
,3940,5100,train,3.3291,4390288,1117.12
,3941,5100,train,3.5154,4391394,1117.12
,3942,5100,train,3.3751,4392522,1117.12
,3943,5100,train,3.3958,4393632,1117.12
,3944,5100,train,3.3502,4394757,1117.12
,3945,5100,train,3.3557,4395859,1117.12
,3946,5100,train,3.4244,4396984,1117.12
,3947,5100,train,3.3521,4398093,1117.12
,3948,5100,train,3.6009,4399209,1117.12
,3949,5100,train,3.3745,4400313,1117.11
,3950,5100,train,3.2634,4401440,1117.12
,3951,5100,train,3.3789,4402545,1117.11
,3952,5100,train,3.4051,4403669,1117.12
,3953,5100,train,3.4031,4404773,1117.11
,3954,5100,train,3.3837,4405900,1117.11
,3955,5100,train,3.3138,4407010,1117.11
,3956,5100,train,3.3752,4408130,1117.11
,3957,5100,train,3.3318,4409235,1117.11
,3958,5100,train,3.5476,4410361,1117.11
,3959,5100,train,3.3163,4411465,1117.11
,3960,5100,train,3.4600,4412587,1117.11
,3961,5100,train,3.4961,4413693,1117.11
,3962,5100,train,3.3669,4414810,1117.11
,3963,5100,train,3.2523,4415913,1117.10
,3964,5100,train,3.5122,4417060,1117.11
,3965,5100,train,3.5277,4418162,1117.11
,3966,5100,train,3.4473,4419290,1117.11
,3967,5100,train,3.6252,4420394,1117.11
,3968,5100,train,3.2682,4421511,1117.11
,3969,5100,train,3.0246,4422614,1117.10
,3970,5100,train,3.2442,4423736,1117.10
,3971,5100,train,3.3529,4424841,1117.10
,3972,5100,train,3.4693,4425967,1117.10
,3973,5100,train,3.7929,4427073,1117.10
,3974,5100,train,3.1913,4428189,1117.10
,3975,5100,train,3.4980,4429293,1117.10
,3976,5100,train,3.3708,4430420,1117.10
,3977,5100,train,3.2788,4431527,1117.10
,3978,5100,train,3.3525,4432648,1117.10
,3979,5100,train,3.5293,4433753,1117.10
,3980,5100,train,3.2397,4434872,1117.10
,3981,5100,train,3.2458,4435976,1117.09
,3982,5100,train,3.2685,4437105,1117.10
,3983,5100,train,3.3023,4438211,1117.09
,3984,5100,train,3.4370,4439330,1117.09
,3985,5100,train,3.4643,4440433,1117.09
,3986,5100,train,3.3702,4441552,1117.09
,3987,5100,train,3.3752,4442654,1117.09
,3988,5100,train,3.4086,4443779,1117.09
,3989,5100,train,3.4952,4444890,1117.09
,3990,5100,train,3.3264,4446008,1117.09
,3991,5100,train,3.2935,4447112,1117.08
,3992,5100,train,3.5876,4448232,1117.08
,3993,5100,train,3.3664,4449334,1117.08
,3994,5100,train,3.3051,4450457,1117.08
,3995,5100,train,3.3482,4451563,1117.08
,3996,5100,train,3.4086,4452706,1117.09
,3997,5100,train,3.3586,4453809,1117.08
,3998,5100,train,3.2753,4454930,1117.08
,3999,5100,train,3.2938,4456034,1117.08
,4000,5100,train,3.4619,4457158,1117.08
,4000,5100,val,3.4114,4457158,1117.08
,4001,5100,train,3.4691,4458269,1117.08
,4002,5100,train,3.4782,4459389,1117.08
,4003,5100,train,3.3670,4460493,1117.08
,4004,5100,train,3.3254,4461808,1117.13
,4005,5100,train,3.4076,4462914,1117.12
,4006,5100,train,3.3817,4464031,1117.12
,4007,5100,train,3.2527,4465134,1117.12
,4008,5100,train,3.4004,4466250,1117.12
,4009,5100,train,3.3723,4467353,1117.12
,4010,5100,train,3.3987,4468470,1117.12
,4011,5100,train,3.3530,4469573,1117.11
,4012,5100,train,3.3111,4470689,1117.11
,4013,5100,train,3.4508,4471795,1117.11
,4014,5100,train,3.4046,4472913,1117.11
,4015,5100,train,3.4232,4474014,1117.11
,4016,5100,train,3.5490,4475141,1117.11
,4017,5100,train,3.4217,4476246,1117.11
,4018,5100,train,3.3608,4477368,1117.11
,4019,5100,train,3.3979,4478474,1117.10
,4020,5100,train,3.3740,4479613,1117.11
,4021,5100,train,3.4961,4480715,1117.11
,4022,5100,train,3.4637,4481842,1117.11
,4023,5100,train,3.3970,4482946,1117.11
,4024,5100,train,3.3954,4484069,1117.11
,4025,5100,train,3.3194,4485174,1117.10
,4026,5100,train,3.3780,4486296,1117.11
,4027,5100,train,3.4861,4487397,1117.10
,4028,5100,train,3.3844,4488525,1117.10
,4029,5100,train,3.3636,4489633,1117.10
,4030,5100,train,3.5787,4490750,1117.10
,4031,5100,train,3.4743,4491853,1117.10
,4032,5100,train,3.3708,4492973,1117.10
,4033,5100,train,3.4386,4494074,1117.10
,4034,5100,train,3.3523,4495197,1117.10
,4035,5100,train,3.4422,4496300,1117.09
,4036,5100,train,3.4275,4497425,1117.10
,4037,5100,train,3.2452,4498531,1117.09
,4038,5100,train,3.4199,4499648,1117.09
,4039,5100,train,3.4162,4500752,1117.09
,4040,5100,train,3.3844,4501872,1117.09
,4041,5100,train,3.4642,4502973,1117.09
,4042,5100,train,3.3341,4504091,1117.09
,4043,5100,train,3.3438,4505194,1117.08
,4044,5100,train,3.3955,4506314,1117.08
,4045,5100,train,3.1688,4507415,1117.08
,4046,5100,train,3.2837,4508532,1117.08
,4047,5100,train,3.4033,4509633,1117.08
,4048,5100,train,3.4536,4510751,1117.08
,4049,5100,train,3.3664,4511851,1117.07
,4050,5100,train,3.3822,4512974,1117.07
,4051,5100,train,3.4342,4514074,1117.07
,4052,5100,train,3.6812,4515216,1117.07
,4053,5100,train,3.3796,4516320,1117.07
,4054,5100,train,3.3955,4517444,1117.07
,4055,5100,train,3.2780,4518546,1117.07
,4056,5100,train,3.4296,4519668,1117.07
,4057,5100,train,3.5399,4520774,1117.07
,4058,5100,train,3.4832,4521889,1117.07
,4059,5100,train,3.3841,4522994,1117.06
,4060,5100,train,3.4499,4524115,1117.07
,4061,5100,train,3.3441,4525215,1117.06
,4062,5100,train,3.3830,4526341,1117.06
,4063,5100,train,3.3465,4527450,1117.06
,4064,5100,train,3.3087,4528568,1117.06
,4065,5100,train,3.2634,4529674,1117.06
,4066,5100,train,3.2735,4530791,1117.06
,4067,5100,train,3.3666,4531893,1117.06
,4068,5100,train,3.3905,4533020,1117.06
,4069,5100,train,3.4096,4534121,1117.05
,4070,5100,train,3.3156,4535248,1117.06
,4071,5100,train,3.4693,4536352,1117.05
,4072,5100,train,3.4027,4537469,1117.05
,4073,5100,train,3.4111,4538573,1117.05
,4074,5100,train,3.4329,4539689,1117.05
,4075,5100,train,3.2520,4540791,1117.05
,4076,5100,train,3.3885,4541913,1117.05
,4077,5100,train,3.3331,4543013,1117.04
,4078,5100,train,3.3187,4544139,1117.04
,4079,5100,train,3.5154,4545248,1117.04
,4080,5100,train,3.3712,4546367,1117.04
,4081,5100,train,3.2987,4547473,1117.04
,4082,5100,train,3.2801,4548597,1117.04
,4083,5100,train,3.3117,4549705,1117.04
,4084,5100,train,3.4549,4550828,1117.04
,4085,5100,train,3.4236,4551933,1117.04
,4086,5100,train,3.3300,4553052,1117.04
,4087,5100,train,3.4167,4554153,1117.04
,4088,5100,train,3.4299,4555280,1117.04
,4089,5100,train,3.4866,4556390,1117.04
,4090,5100,train,3.4127,4557511,1117.04
,4091,5100,train,3.4516,4558614,1117.03
,4092,5100,train,3.4492,4559736,1117.03
,4093,5100,train,3.4117,4560837,1117.03
,4094,5100,train,3.3310,4561959,1117.03
,4095,5100,train,3.5529,4563070,1117.03
,4096,5100,train,3.3404,4564188,1117.03
,4097,5100,train,3.3798,4565294,1117.03
,4098,5100,train,3.3658,4566412,1117.03
,4099,5100,train,3.4542,4567513,1117.02
,4100,5100,train,3.3794,4568633,1117.03
,4101,5100,train,3.4121,4569733,1117.02
,4102,5100,train,3.4989,4570849,1117.02
,4103,5100,train,3.3869,4571952,1117.02
,4104,5100,train,3.3530,4573070,1117.02
,4105,5100,train,3.2655,4574172,1117.01
,4106,5100,train,3.2136,4575290,1117.01
,4107,5100,train,3.2934,4576393,1117.01
,4108,5100,train,3.4941,4577509,1117.01
,4109,5100,train,3.3059,4578613,1117.01
,4110,5100,train,3.3236,4579733,1117.01
,4111,5100,train,3.5136,4580834,1117.00
,4112,5100,train,3.4202,4581962,1117.01
,4113,5100,train,3.3982,4583073,1117.01
,4114,5100,train,3.3108,4584209,1117.01
,4115,5100,train,3.2815,4585314,1117.01
,4116,5100,train,3.1597,4586432,1117.01
,4117,5100,train,3.1632,4587533,1117.00
,4118,5100,train,3.8673,4588658,1117.01
,4119,5100,train,3.5863,4589765,1117.00
,4120,5100,train,3.3423,4590887,1117.00
,4121,5100,train,3.4312,4591994,1117.00
,4122,5100,train,3.4550,4593108,1117.00
,4123,5100,train,3.4123,4594214,1117.00
,4124,5100,train,3.4690,4595333,1117.00
,4125,5100,train,3.4936,4596433,1116.99
,4125,5100,val,3.3976,4596433,1116.99
,4126,5100,train,3.5626,4597562,1117.00
,4127,5100,train,3.3478,4598670,1117.00
,4128,5100,train,3.3414,4599791,1117.00
,4129,5100,train,3.3663,4600895,1116.99
,4130,5100,train,3.2979,4602016,1116.99
,4131,5100,train,3.2375,4603116,1116.99
,4132,5100,train,3.3115,4604239,1116.99
,4133,5100,train,3.2556,4605339,1116.99
,4134,5100,train,3.4991,4606457,1116.99
,4135,5100,train,3.3685,4607556,1116.98
,4136,5100,train,3.2271,4608677,1116.98
,4137,5100,train,3.3180,4609778,1116.98
,4138,5100,train,3.2733,4610925,1116.99
,4139,5100,train,3.2608,4612034,1116.99
,4140,5100,train,3.2718,4613155,1116.99
,4141,5100,train,3.3682,4614256,1116.98
,4142,5100,train,3.4672,4615371,1116.98
,4143,5100,train,3.2904,4616476,1116.98
,4144,5100,train,3.3113,4617598,1116.98
,4145,5100,train,3.3980,4618704,1116.98
,4146,5100,train,3.2474,4619831,1116.98
,4147,5100,train,3.2805,4620936,1116.98
,4148,5100,train,3.5297,4622055,1116.98
,4149,5100,train,3.3781,4623155,1116.97
,4150,5100,train,3.5018,4624273,1116.97
,4151,5100,train,3.4428,4625376,1116.97
,4152,5100,train,3.3981,4626500,1116.97
,4153,5100,train,3.3355,4627604,1116.97
,4154,5100,train,3.3462,4628725,1116.97
,4155,5100,train,3.3670,4629828,1116.97
,4156,5100,train,3.3385,4630950,1116.97
,4157,5100,train,3.2237,4632054,1116.97
,4158,5100,train,3.3434,4633172,1116.97
,4159,5100,train,3.2873,4634275,1116.96
,4160,5100,train,3.4976,4635395,1116.96
,4161,5100,train,3.5421,4636498,1116.96
,4162,5100,train,3.4219,4637624,1116.96
,4163,5100,train,3.4862,4638731,1116.96
,4164,5100,train,3.6228,4639850,1116.96
,4165,5100,train,3.3899,4640956,1116.96
,4166,5100,train,3.3521,4642070,1116.96
,4167,5100,train,3.4104,4643176,1116.95
,4168,5100,train,3.4589,4644298,1116.95
,4169,5100,train,3.2925,4645402,1116.95
,4170,5100,train,3.4645,4646551,1116.96
,4171,5100,train,3.3662,4647655,1116.96
,4172,5100,train,3.4377,4648771,1116.96
,4173,5100,train,3.5031,4649877,1116.95
,4174,5100,train,3.5575,4651000,1116.95
,4175,5100,train,3.4114,4652102,1116.95
,4176,5100,train,3.5526,4653233,1116.95
,4177,5100,train,3.2660,4654336,1116.95
,4178,5100,train,3.3061,4655456,1116.95
,4179,5100,train,3.4289,4656556,1116.95
,4180,5100,train,3.3710,4657679,1116.95
,4181,5100,train,3.2804,4658784,1116.95
,4182,5100,train,3.3022,4659909,1116.95
,4183,5100,train,3.5413,4661015,1116.95
,4184,5100,train,3.2935,4662130,1116.95
,4185,5100,train,3.4126,4663234,1116.94
,4186,5100,train,3.3405,4664353,1116.94
,4187,5100,train,3.4410,4665456,1116.94
,4188,5100,train,3.4843,4666585,1116.94
,4189,5100,train,3.8496,4667692,1116.94
,4190,5100,train,3.3740,4668813,1116.94
,4191,5100,train,3.3606,4669916,1116.94
,4192,5100,train,3.3841,4671039,1116.94
,4193,5100,train,3.3848,4672148,1116.94
,4194,5100,train,3.2113,4673368,1116.96
,4195,5100,train,3.3513,4674473,1116.96
,4196,5100,train,3.4309,4675597,1116.96
,4197,5100,train,3.1103,4676699,1116.96
,4198,5100,train,3.5264,4677828,1116.96
,4199,5100,train,3.3466,4678935,1116.96
,4200,5100,train,3.3640,4680067,1116.96
,4201,5100,train,3.3699,4681177,1116.96
,4202,5100,train,3.3952,4682301,1116.96
,4203,5100,train,3.4295,4683411,1116.96
,4204,5100,train,3.6660,4684530,1116.96
,4205,5100,train,3.2573,4685635,1116.96
,4206,5100,train,3.4278,4686758,1116.96
,4207,5100,train,3.4186,4687863,1116.96
,4208,5100,train,3.4082,4688990,1116.96
,4209,5100,train,3.1935,4690097,1116.96
,4210,5100,train,3.2074,4691218,1116.96
,4211,5100,train,3.2798,4692319,1116.95
,4212,5100,train,3.3813,4693446,1116.96
,4213,5100,train,3.3787,4694554,1116.95
,4214,5100,train,3.4731,4695682,1116.96
,4215,5100,train,3.3986,4696793,1116.95
,4216,5100,train,3.3441,4697925,1116.96
,4217,5100,train,3.3926,4699032,1116.96
,4218,5100,train,3.3595,4700156,1116.96
,4219,5100,train,3.2475,4701257,1116.95
,4220,5100,train,3.4800,4702385,1116.96
,4221,5100,train,3.2929,4703494,1116.95
,4222,5100,train,3.3468,4704626,1116.96
,4223,5100,train,3.4277,4705736,1116.96
,4224,5100,train,3.5634,4706869,1116.96
,4225,5100,train,3.5545,4707977,1116.96
,4226,5100,train,3.2310,4709104,1116.96
,4227,5100,train,3.4037,4710215,1116.96
,4228,5100,train,3.4865,4711334,1116.96
,4229,5100,train,3.5792,4712436,1116.96
,4230,5100,train,3.3306,4713568,1116.96
,4231,5100,train,3.4561,4714676,1116.96
,4232,5100,train,3.3502,4715823,1116.96
,4233,5100,train,3.3306,4716928,1116.96
,4234,5100,train,3.4196,4718052,1116.96
,4235,5100,train,3.2927,4719156,1116.96
,4236,5100,train,3.2872,4720287,1116.96
,4237,5100,train,3.4204,4721396,1116.96
,4238,5100,train,3.3172,4722515,1116.96
,4239,5100,train,3.3583,4723616,1116.96
,4240,5100,train,3.4457,4724746,1116.96
,4241,5100,train,3.3472,4725855,1116.96
,4242,5100,train,3.3003,4726979,1116.96
,4243,5100,train,3.3686,4728092,1116.96
,4244,5100,train,3.3729,4729211,1116.96
,4245,5100,train,3.4178,4730316,1116.96
,4246,5100,train,3.4222,4731448,1116.96
,4247,5100,train,3.3591,4732555,1116.96
,4248,5100,train,3.3741,4733673,1116.96
,4249,5100,train,3.4980,4734776,1116.96
,4250,5100,train,3.5661,4735907,1116.96
,4250,5100,val,3.3874,4735907,1116.96
,4251,5100,train,3.3246,4737026,1116.96
,4252,5100,train,3.5208,4738152,1116.96
,4253,5100,train,3.2849,4739259,1116.96
,4254,5100,train,3.3801,4740375,1116.96
,4255,5100,train,3.4985,4741478,1116.96
,4256,5100,train,3.3804,4742628,1116.96
,4257,5100,train,3.3380,4743738,1116.96
,4258,5100,train,3.4297,4744854,1116.96
,4259,5100,train,3.2983,4745957,1116.96
,4260,5100,train,3.5452,4747076,1116.96
,4261,5100,train,3.4240,4748177,1116.96
,4262,5100,train,3.4690,4749305,1116.96
,4263,5100,train,3.3615,4750412,1116.96
,4264,5100,train,3.4088,4751532,1116.96
,4265,5100,train,3.3229,4752637,1116.95
,4266,5100,train,3.4674,4753760,1116.95
,4267,5100,train,3.2558,4754867,1116.95
,4268,5100,train,3.2701,4755990,1116.95
,4269,5100,train,3.4983,4757096,1116.95
,4270,5100,train,3.1901,4758219,1116.95
,4271,5100,train,3.4041,4759328,1116.95
,4272,5100,train,3.2426,4760452,1116.95
,4273,5100,train,3.2739,4761556,1116.95
,4274,5100,train,3.3818,4762710,1116.96
,4275,5100,train,3.4022,4763816,1116.96
,4276,5100,train,3.3926,4764937,1116.96
,4277,5100,train,3.2575,4766038,1116.95
,4278,5100,train,3.4838,4767171,1116.96
,4279,5100,train,3.3362,4768277,1116.95
,4280,5100,train,3.3125,4769400,1116.96
,4281,5100,train,3.4563,4770507,1116.95
,4282,5100,train,3.3027,4771635,1116.96
,4283,5100,train,3.2710,4772738,1116.95
,4284,5100,train,3.5311,4773869,1116.96
,4285,5100,train,3.2501,4774977,1116.95
,4286,5100,train,3.3866,4776103,1116.96
,4287,5100,train,3.4492,4777213,1116.95
,4288,5100,train,3.3177,4778356,1116.96
,4289,5100,train,3.3724,4779461,1116.96
,4290,5100,train,3.4270,4780578,1116.96
,4291,5100,train,3.2656,4781678,1116.95
,4292,5100,train,3.3720,4782804,1116.96
,4293,5100,train,3.3924,4783912,1116.95
,4294,5100,train,3.4469,4785035,1116.95
,4295,5100,train,3.4353,4786139,1116.95
,4296,5100,train,3.3960,4787270,1116.96
,4297,5100,train,3.1939,4788377,1116.95
,4298,5100,train,3.4146,4789498,1116.95
,4299,5100,train,3.7081,4790600,1116.95
,4300,5100,train,3.2923,4791732,1116.95
,4301,5100,train,3.4632,4792838,1116.95
,4302,5100,train,3.4429,4793958,1116.95
,4303,5100,train,3.2879,4795058,1116.95
,4304,5100,train,3.1922,4796188,1116.95
,4305,5100,train,3.4657,4797294,1116.95
,4306,5100,train,3.2813,4798422,1116.95
,4307,5100,train,3.0713,4799533,1116.95
,4308,5100,train,3.4524,4800654,1116.95
,4309,5100,train,3.2574,4801756,1116.95
,4310,5100,train,3.4384,4802877,1116.95
,4311,5100,train,3.2883,4803977,1116.94
,4312,5100,train,3.4850,4805101,1116.95
,4313,5100,train,3.1552,4806203,1116.94
,4314,5100,train,3.2799,4807332,1116.95
,4315,5100,train,3.5139,4808438,1116.94
,4316,5100,train,3.6570,4809557,1116.94
,4317,5100,train,3.3735,4810656,1116.94
,4318,5100,train,3.3374,4811792,1116.94
,4319,5100,train,3.3682,4812897,1116.94
,4320,5100,train,3.8794,4814028,1116.94
,4321,5100,train,3.6897,4815135,1116.94
,4322,5100,train,3.3395,4816253,1116.94
,4323,5100,train,3.3404,4817356,1116.94
,4324,5100,train,3.1962,4818485,1116.94
,4325,5100,train,3.5508,4819594,1116.94
,4326,5100,train,3.2429,4820714,1116.94
,4327,5100,train,3.4422,4821818,1116.94
,4328,5100,train,3.5066,4822939,1116.94
,4329,5100,train,3.3029,4824039,1116.93
,4330,5100,train,3.3821,4825166,1116.94
,4331,5100,train,3.4113,4826274,1116.93
,4332,5100,train,3.2891,4827396,1116.94
,4333,5100,train,3.2511,4828498,1116.93
,4334,5100,train,3.4428,4829623,1116.93
,4335,5100,train,3.4287,4830734,1116.93
,4336,5100,train,3.3694,4831853,1116.93
,4337,5100,train,3.3203,4832957,1116.93
,4338,5100,train,3.3054,4834084,1116.93
,4339,5100,train,3.5450,4835193,1116.93
,4340,5100,train,3.3390,4836315,1116.93
,4341,5100,train,3.3698,4837418,1116.93
,4342,5100,train,3.2958,4838547,1116.93
,4343,5100,train,3.3566,4839658,1116.93
,4344,5100,train,3.4559,4840780,1116.93
,4345,5100,train,3.4395,4841892,1116.93
,4346,5100,train,3.3042,4843014,1116.93
,4347,5100,train,3.5535,4844118,1116.93
,4348,5100,train,3.3721,4845239,1116.93
,4349,5100,train,3.4435,4846339,1116.93
,4350,5100,train,3.4104,4847467,1116.93
,4351,5100,train,4.6682,4848572,1116.93
,4352,5100,train,3.3367,4849720,1116.93
,4353,5100,train,3.4165,4850820,1116.93
,4354,5100,train,3.3754,4851940,1116.93
,4355,5100,train,3.3976,4853042,1116.93
,4356,5100,train,3.4280,4854161,1116.93
,4357,5100,train,3.5163,4855259,1116.92
,4358,5100,train,3.4821,4856389,1116.92
,4359,5100,train,3.3842,4857493,1116.92
,4360,5100,train,3.3767,4858613,1116.92
,4361,5100,train,3.6268,4859717,1116.92
,4362,5100,train,3.4490,4860842,1116.92
,4363,5100,train,3.2530,4861946,1116.92
,4364,5100,train,3.3283,4863073,1116.92
,4365,5100,train,3.4725,4864177,1116.92
,4366,5100,train,3.1938,4865295,1116.92
,4367,5100,train,3.4062,4866396,1116.91
,4368,5100,train,3.2705,4867523,1116.92
,4369,5100,train,3.3521,4868631,1116.91
,4370,5100,train,3.4514,4869752,1116.92
,4371,5100,train,3.3713,4870857,1116.91
,4372,5100,train,3.5214,4871976,1116.91
,4373,5100,train,3.3017,4873077,1116.91
,4374,5100,train,3.3735,4874198,1116.91
,4375,5100,train,3.1698,4875296,1116.91
,4375,5100,val,3.3739,4875297,1116.91
,4376,5100,train,3.5517,4876441,1116.91
,4377,5100,train,3.2433,4877542,1116.91
,4378,5100,train,3.2557,4878669,1116.91
,4379,5100,train,4.9153,4879775,1116.91
,4380,5100,train,3.4680,4880892,1116.91
,4381,5100,train,3.3283,4881995,1116.91
,4382,5100,train,3.2148,4883116,1116.91
,4383,5100,train,3.2911,4884219,1116.90
,4384,5100,train,3.4957,4885347,1116.91
,4385,5100,train,3.3164,4886574,1116.93
,4386,5100,train,3.3106,4887701,1116.93
,4387,5100,train,3.2698,4888801,1116.93
,4388,5100,train,3.3855,4889928,1116.93
,4389,5100,train,3.4118,4891035,1116.93
,4390,5100,train,3.2570,4892152,1116.93
,4391,5100,train,3.3311,4893255,1116.93
,4392,5100,train,3.4145,4894380,1116.93
,4393,5100,train,3.3992,4895491,1116.93
,4394,5100,train,3.3769,4896609,1116.93
,4395,5100,train,3.4307,4897716,1116.93
,4396,5100,train,3.4908,4898842,1116.93
,4397,5100,train,3.2236,4899953,1116.93
,4398,5100,train,3.3912,4901070,1116.93
,4399,5100,train,3.3489,4902176,1116.92
,4400,5100,train,3.4207,4903293,1116.92
,4401,5100,train,3.3112,4904397,1116.92
,4402,5100,train,3.4281,4905523,1116.92
,4403,5100,train,3.3137,4906633,1116.92
,4404,5100,train,3.2589,4907750,1116.92
,4405,5100,train,3.2472,4908854,1116.92
,4406,5100,train,3.4248,4909972,1116.92
,4407,5100,train,3.3083,4911075,1116.91
,4408,5100,train,3.4428,4912224,1116.92
,4409,5100,train,3.4083,4913333,1116.92
,4410,5100,train,3.3694,4914452,1116.92
,4411,5100,train,3.3548,4915556,1116.92
,4412,5100,train,3.3896,4916672,1116.92
,4413,5100,train,3.2766,4917775,1116.91
,4414,5100,train,3.5292,4918902,1116.92
,4415,5100,train,3.4031,4920011,1116.92
,4416,5100,train,3.4065,4921132,1116.92
,4417,5100,train,3.3352,4922236,1116.91
,4418,5100,train,3.4560,4923367,1116.92
,4419,5100,train,3.3393,4924475,1116.91
,4420,5100,train,3.3766,4925598,1116.92
,4421,5100,train,3.3121,4926704,1116.91
,4422,5100,train,3.3022,4927831,1116.92
,4423,5100,train,3.3344,4928937,1116.91
,4424,5100,train,3.3429,4930055,1116.91
,4425,5100,train,3.4874,4931156,1116.91
,4426,5100,train,3.2896,4932274,1116.91
,4427,5100,train,3.2689,4933381,1116.91
,4428,5100,train,3.2597,4934508,1116.91
,4429,5100,train,3.5942,4935617,1116.91
,4430,5100,train,3.3051,4936741,1116.91
,4431,5100,train,3.3137,4937846,1116.91
,4432,5100,train,3.4266,4938971,1116.91
,4433,5100,train,3.3596,4940076,1116.91
