experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,3916,5100,train,3.3382,4322093,1106.53
,3917,5100,train,3.3092,4323199,1106.53
,3918,5100,train,3.4054,4324309,1106.53
,3919,5100,train,3.3257,4325414,1106.53
,3920,5100,train,3.3152,4326525,1106.53
,3921,5100,train,3.4155,4327634,1106.53
,3922,5100,train,3.2184,4328737,1106.53
,3923,5100,train,3.5771,4329849,1106.53
,3924,5100,train,3.4100,4330973,1106.53
,3925,5100,train,3.3529,4332125,1106.55
,3926,5100,train,3.3378,4333254,1106.55
,3927,5100,train,3.3851,4334388,1106.56
,3928,5100,train,3.2616,4335518,1106.56
,3929,5100,train,3.3746,4336650,1106.57
,3930,5100,train,3.2734,4337776,1106.58
,3931,5100,train,3.4877,4338920,1106.59
,3932,5100,train,3.4258,4340059,1106.59
,3933,5100,train,3.1343,4341192,1106.60
,3934,5100,train,3.3780,4342306,1106.60
,3935,5100,train,3.3177,4343423,1106.60
,3936,5100,train,3.4283,4344529,1106.60
,3937,5100,train,3.2815,4345633,1106.60
,3938,5100,train,3.3633,4346739,1106.60
,3939,5100,train,3.4111,4347852,1106.61
,3940,5100,train,3.3082,4348954,1106.60
,3941,5100,train,3.4839,4350063,1106.60
,3942,5100,train,3.3458,4351170,1106.60
,3943,5100,train,3.3687,4352282,1106.61
,3944,5100,train,3.3146,4353392,1106.61
,3945,5100,train,3.3272,4354500,1106.61
,3946,5100,train,3.3882,4355612,1106.61
,3947,5100,train,3.3254,4356716,1106.61
,3948,5100,train,3.5732,4357829,1106.61
,3949,5100,train,3.3477,4358935,1106.61
,3950,5100,train,3.2310,4360047,1106.61
,3951,5100,train,3.3550,4361153,1106.61
,3952,5100,train,3.3750,4362263,1106.61
,3953,5100,train,3.3722,4363373,1106.61
,3954,5100,train,3.3546,4364477,1106.61
,3955,5100,train,3.2886,4365587,1106.61
,3956,5100,train,3.3473,4366694,1106.61
,3957,5100,train,3.3037,4367798,1106.61
,3958,5100,train,3.5180,4368905,1106.61
,3959,5100,train,3.2912,4370012,1106.61
,3960,5100,train,3.4348,4371123,1106.61
,3961,5100,train,3.4668,4372234,1106.61
,3962,5100,train,3.3359,4373349,1106.62
,3963,5100,train,3.2253,4374451,1106.62
,3964,5100,train,3.4847,4375593,1106.62
,3965,5100,train,3.4952,4376731,1106.63
,3966,5100,train,3.4172,4377860,1106.64
,3967,5100,train,3.6059,4379030,1106.65
,3968,5100,train,3.2396,4380165,1106.66
,3969,5100,train,3.0030,4381315,1106.67
,3970,5100,train,3.2099,4382453,1106.68
,3971,5100,train,3.3205,4383602,1106.69
,3972,5100,train,3.4394,4384737,1106.70
,3973,5100,train,3.7751,4385871,1106.70
,3974,5100,train,3.1626,4386981,1106.71
,3975,5100,train,3.4679,4388094,1106.71
,3976,5100,train,3.3342,4389203,1106.71
,3977,5100,train,3.2538,4390311,1106.71
,3978,5100,train,3.3270,4391413,1106.71
,3979,5100,train,3.5017,4392520,1106.71
,3980,5100,train,3.2036,4393629,1106.71
,3981,5100,train,3.2229,4394735,1106.71
,3982,5100,train,3.2390,4395839,1106.71
,3983,5100,train,3.2734,4396948,1106.71
,3984,5100,train,3.4061,4398061,1106.71
,3985,5100,train,3.4358,4399169,1106.71
,3986,5100,train,3.3391,4400281,1106.71
,3987,5100,train,3.3500,4401393,1106.71
,3988,5100,train,3.3768,4402500,1106.71
,3989,5100,train,3.4707,4403609,1106.71
,3990,5100,train,3.2899,4404714,1106.71
,3991,5100,train,3.2583,4405825,1106.71
,3992,5100,train,3.5586,4406933,1106.71
,3993,5100,train,3.3381,4408044,1106.71
,3994,5100,train,3.2758,4409153,1106.72
,3995,5100,train,3.3198,4410253,1106.71
,3996,5100,train,3.3796,4411365,1106.71
,3997,5100,train,3.3347,4412473,1106.72
,3998,5100,train,3.2453,4413577,1106.71
,3999,5100,train,3.2614,4414689,1106.72
,4000,5100,train,3.4353,4415797,1106.72
,4000,5100,val,3.3838,4415797,1106.72
,4001,5100,train,3.4446,4416937,1106.72
,4002,5100,train,3.4470,4418066,1106.73
,4003,5100,train,3.3429,4419195,1106.74
,4004,5100,train,3.2982,4420719,1106.84
,4005,5100,train,3.3785,4421861,1106.85
,4006,5100,train,3.3524,4422992,1106.85
,4007,5100,train,3.2242,4424130,1106.86
,4008,5100,train,3.3745,4425237,1106.86
,4009,5100,train,3.3438,4426347,1106.86
,4010,5100,train,3.3649,4427463,1106.87
,4011,5100,train,3.3296,4428574,1106.87
,4012,5100,train,3.2782,4429696,1106.87
,4013,5100,train,3.4290,4430800,1106.87
,4014,5100,train,3.3697,4431910,1106.87
,4015,5100,train,3.3956,4433016,1106.87
,4016,5100,train,3.5134,4434127,1106.87
,4017,5100,train,3.3943,4435246,1106.87
,4018,5100,train,3.3372,4436356,1106.88
,4019,5100,train,3.3645,4437468,1106.88
,4020,5100,train,3.3406,4438573,1106.88
,4021,5100,train,3.4664,4439686,1106.88
,4022,5100,train,3.4332,4440794,1106.88
,4023,5100,train,3.3743,4441905,1106.88
,4024,5100,train,3.3670,4443012,1106.88
,4025,5100,train,3.2902,4444125,1106.88
,4026,5100,train,3.3482,4445233,1106.88
,4027,5100,train,3.4579,4446342,1106.88
,4028,5100,train,3.3605,4447448,1106.88
,4029,5100,train,3.3367,4448551,1106.88
,4030,5100,train,3.5497,4449660,1106.88
,4031,5100,train,3.4507,4450770,1106.88
,4032,5100,train,3.3415,4451875,1106.88
,4033,5100,train,3.4145,4452978,1106.88
,4034,5100,train,3.3234,4454090,1106.88
,4035,5100,train,3.4121,4455197,1106.88
,4036,5100,train,3.3944,4456307,1106.88
,4037,5100,train,3.2148,4457430,1106.89
,4038,5100,train,3.3819,4458564,1106.89
,4039,5100,train,3.3915,4459696,1106.90
,4040,5100,train,3.3535,4460829,1106.91
,4041,5100,train,3.4340,4461972,1106.91
,4042,5100,train,3.3058,4463126,1106.93
,4043,5100,train,3.3164,4464245,1106.93
,4044,5100,train,3.3639,4465376,1106.94
,4045,5100,train,3.1416,4466520,1106.94
,4046,5100,train,3.2532,4467652,1106.95
,4047,5100,train,3.3759,4468762,1106.95
,4048,5100,train,3.4219,4469871,1106.95
,4049,5100,train,3.3379,4470977,1106.95
,4050,5100,train,3.3549,4472076,1106.95
,4051,5100,train,3.4034,4473183,1106.95
,4052,5100,train,3.6575,4474292,1106.95
,4053,5100,train,3.3563,4475400,1106.95
,4054,5100,train,3.3644,4476506,1106.95
,4055,5100,train,3.2464,4477614,1106.95
,4056,5100,train,3.4051,4478722,1106.95
,4057,5100,train,3.5116,4479834,1106.95
,4058,5100,train,3.4525,4480949,1106.95
,4059,5100,train,3.3588,4482059,1106.95
,4060,5100,train,3.4271,4483173,1106.96
,4061,5100,train,3.3208,4484278,1106.96
,4062,5100,train,3.3537,4485385,1106.96
,4063,5100,train,3.3123,4486491,1106.96
,4064,5100,train,3.2778,4487606,1106.96
,4065,5100,train,3.2375,4488712,1106.96
,4066,5100,train,3.2340,4489837,1106.96
,4067,5100,train,3.3382,4490953,1106.96
,4068,5100,train,3.3632,4492056,1106.96
,4069,5100,train,3.3823,4493166,1106.96
,4070,5100,train,3.2885,4494272,1106.96
,4071,5100,train,3.4246,4495384,1106.96
,4072,5100,train,3.3731,4496510,1106.97
,4073,5100,train,3.3871,4497617,1106.97
,4074,5100,train,3.4022,4498730,1106.97
,4075,5100,train,3.2243,4499837,1106.97
,4076,5100,train,3.3608,4500948,1106.97
,4077,5100,train,3.3091,4502085,1106.98
,4078,5100,train,3.2846,4503221,1106.99
,4079,5100,train,3.4892,4504351,1106.99
,4080,5100,train,3.3428,4505488,1107.00
,4081,5100,train,3.2733,4506617,1107.01
,4082,5100,train,3.2514,4507762,1107.01
,4083,5100,train,3.2852,4508894,1107.02
,4084,5100,train,3.4214,4510032,1107.03
,4085,5100,train,3.4010,4511163,1107.03
,4086,5100,train,3.3004,4512301,1107.04
,4087,5100,train,3.3925,4513426,1107.05
,4088,5100,train,3.3941,4514532,1107.05
,4089,5100,train,3.4664,4515643,1107.05
,4090,5100,train,3.3772,4516753,1107.05
,4091,5100,train,3.4193,4517861,1107.05
,4092,5100,train,3.4140,4518971,1107.05
,4093,5100,train,3.3849,4520075,1107.05
,4094,5100,train,3.3021,4521186,1107.05
,4095,5100,train,3.5245,4522292,1107.05
,4096,5100,train,3.3002,4523400,1107.05
,4097,5100,train,3.3513,4524507,1107.05
,4098,5100,train,3.3379,4525616,1107.05
,4099,5100,train,3.4235,4526728,1107.05
,4100,5100,train,3.3497,4527834,1107.05
,4101,5100,train,3.3733,4528945,1107.05
,4102,5100,train,3.4662,4530052,1107.05
,4103,5100,train,3.3524,4531163,1107.05
,4104,5100,train,3.3260,4532270,1107.05
,4105,5100,train,3.2378,4533374,1107.05
,4106,5100,train,3.1746,4534482,1107.05
,4107,5100,train,3.2666,4535588,1107.05
,4108,5100,train,3.4645,4536696,1107.05
,4109,5100,train,3.2716,4537812,1107.05
,4110,5100,train,3.2920,4538917,1107.05
,4111,5100,train,3.4928,4540026,1107.05
,4112,5100,train,3.3914,4541138,1107.05
,4113,5100,train,3.3679,4542246,1107.05
,4114,5100,train,3.2866,4543357,1107.06
,4115,5100,train,3.2535,4544467,1107.06
,4116,5100,train,3.1340,4545571,1107.06
,4117,5100,train,3.1336,4546698,1107.06
,4118,5100,train,3.8402,4547834,1107.07
,4119,5100,train,3.5586,4548971,1107.07
,4120,5100,train,3.3100,4550118,1107.08
,4121,5100,train,3.4039,4551255,1107.09
,4122,5100,train,3.4197,4552396,1107.10
,4123,5100,train,3.3799,4553527,1107.11
,4124,5100,train,3.4354,4554662,1107.11
,4125,5100,train,3.4751,4555806,1107.12
,4125,5100,val,3.3707,4555807,1107.12
,4126,5100,train,3.5345,4556918,1107.12
,4127,5100,train,3.3121,4558024,1107.12
,4128,5100,train,3.3147,4559135,1107.12
,4129,5100,train,3.3401,4560240,1107.12
,4130,5100,train,3.2653,4561346,1107.12
,4131,5100,train,3.2114,4562455,1107.12
,4132,5100,train,3.2828,4563559,1107.12
,4133,5100,train,3.2257,4564671,1107.12
,4134,5100,train,3.4738,4565782,1107.12
,4135,5100,train,3.3477,4566888,1107.12
,4136,5100,train,3.1924,4567995,1107.12
,4137,5100,train,3.2861,4569097,1107.12
,4138,5100,train,3.2364,4570200,1107.12
,4139,5100,train,3.2366,4571308,1107.12
,4140,5100,train,3.2432,4572425,1107.12
,4141,5100,train,3.3439,4573536,1107.13
,4142,5100,train,3.4392,4574640,1107.12
,4143,5100,train,3.2680,4575742,1107.12
,4144,5100,train,3.2851,4576844,1107.12
,4145,5100,train,3.3740,4577952,1107.12
,4146,5100,train,3.2197,4579054,1107.12
,4147,5100,train,3.2547,4580167,1107.12
,4148,5100,train,3.5005,4581275,1107.12
,4149,5100,train,3.3484,4582377,1107.12
,4150,5100,train,3.4715,4583510,1107.13
,4151,5100,train,3.4146,4584641,1107.13
,4152,5100,train,3.3634,4585781,1107.14
,4153,5100,train,3.3159,4586913,1107.15
,4154,5100,train,3.3190,4588045,1107.15
,4155,5100,train,3.3350,4589178,1107.16
,4156,5100,train,3.3066,4590304,1107.16
,4157,5100,train,3.1975,4591442,1107.17
,4158,5100,train,3.3111,4592578,1107.18
,4159,5100,train,3.2652,4593711,1107.19
,4160,5100,train,3.4620,4594837,1107.19
,4161,5100,train,3.5209,4595943,1107.19
,4162,5100,train,3.4004,4597064,1107.19
,4163,5100,train,3.4589,4598174,1107.19
,4164,5100,train,3.5966,4599278,1107.19
,4165,5100,train,3.3611,4600391,1107.19
,4166,5100,train,3.3237,4601497,1107.19
,4167,5100,train,3.3824,4602628,1107.20
,4168,5100,train,3.4221,4603745,1107.20
,4169,5100,train,3.2691,4604855,1107.20
,4170,5100,train,3.4437,4605961,1107.20
,4171,5100,train,3.3446,4607071,1107.20
,4172,5100,train,3.4062,4608183,1107.20
,4173,5100,train,3.4745,4609294,1107.20
,4174,5100,train,3.5293,4610402,1107.20
,4175,5100,train,3.3859,4611516,1107.21
,4176,5100,train,3.5181,4612626,1107.21
,4177,5100,train,3.2462,4613733,1107.21
,4178,5100,train,3.2761,4614837,1107.21
,4179,5100,train,3.3945,4615944,1107.21
,4180,5100,train,3.3362,4617053,1107.21
,4181,5100,train,3.2570,4618162,1107.21
,4182,5100,train,3.2743,4619274,1107.21
,4183,5100,train,3.5159,4620382,1107.21
,4184,5100,train,3.2701,4621490,1107.21
,4185,5100,train,3.3858,4622596,1107.21
,4186,5100,train,3.3148,4623704,1107.21
,4187,5100,train,3.4255,4624815,1107.21
,4188,5100,train,3.4619,4625922,1107.21
,4189,5100,train,3.8130,4627027,1107.21
,4190,5100,train,3.3471,4628164,1107.22
,4191,5100,train,3.3303,4629298,1107.22
,4192,5100,train,3.3469,4630426,1107.23
,4193,5100,train,3.3535,4631558,1107.23
,4194,5100,train,3.1866,4633068,1107.33
,4195,5100,train,3.3192,4634204,1107.34
,4196,5100,train,3.3986,4635331,1107.34
,4197,5100,train,3.0791,4636463,1107.35
,4198,5100,train,3.5005,4637598,1107.35
,4199,5100,train,3.3176,4638741,1107.36
,4200,5100,train,3.3289,4639854,1107.36
,4201,5100,train,3.3469,4640960,1107.36
,4202,5100,train,3.3664,4642066,1107.36
,4203,5100,train,3.4044,4643175,1107.36
,4204,5100,train,3.6390,4644283,1107.36
,4205,5100,train,3.2329,4645394,1107.36
,4206,5100,train,3.3944,4646502,1107.36
,4207,5100,train,3.3986,4647615,1107.37
,4208,5100,train,3.3793,4648719,1107.37
,4209,5100,train,3.1657,4649824,1107.36
,4210,5100,train,3.1777,4650935,1107.37
,4211,5100,train,3.2541,4652044,1107.37
,4212,5100,train,3.3515,4653158,1107.37
,4213,5100,train,3.3526,4654265,1107.37
,4214,5100,train,3.4410,4655374,1107.37
,4215,5100,train,3.3737,4656483,1107.37
,4216,5100,train,3.3143,4657592,1107.37
,4217,5100,train,3.3724,4658699,1107.37
,4218,5100,train,3.3226,4659807,1107.37
,4219,5100,train,3.2167,4660917,1107.37
,4220,5100,train,3.4559,4662025,1107.37
,4221,5100,train,3.2709,4663135,1107.37
,4222,5100,train,3.3132,4664239,1107.37
,4223,5100,train,3.3972,4665349,1107.37
,4224,5100,train,3.5345,4666458,1107.37
,4225,5100,train,3.5282,4667568,1107.37
,4226,5100,train,3.2035,4668675,1107.37
,4227,5100,train,3.3729,4669779,1107.37
,4228,5100,train,3.4605,4670885,1107.37
,4229,5100,train,3.5376,4671994,1107.37
,4230,5100,train,3.2953,4673120,1107.37
,4231,5100,train,3.4368,4674254,1107.38
,4232,5100,train,3.3156,4675382,1107.39
,4233,5100,train,3.3046,4676523,1107.39
,4234,5100,train,3.3823,4677653,1107.40
,4235,5100,train,3.2698,4678797,1107.41
,4236,5100,train,3.2507,4679930,1107.41
,4237,5100,train,3.3890,4681067,1107.42
,4238,5100,train,3.2855,4682202,1107.43
,4239,5100,train,3.3330,4683340,1107.43
,4240,5100,train,3.4208,4684480,1107.44
,4241,5100,train,3.3205,4685588,1107.44
,4242,5100,train,3.2809,4686695,1107.44
,4243,5100,train,3.3374,4687799,1107.44
,4244,5100,train,3.3423,4688905,1107.44
,4245,5100,train,3.3917,4690014,1107.44
,4246,5100,train,3.3943,4691121,1107.44
,4247,5100,train,3.3344,4692236,1107.44
,4248,5100,train,3.3428,4693341,1107.44
,4249,5100,train,3.4716,4694455,1107.44
,4250,5100,train,3.5414,4695570,1107.45
,4250,5100,val,3.3610,4695570,1107.45
,4251,5100,train,3.2982,4696679,1107.45
,4252,5100,train,3.4914,4697784,1107.45
,4253,5100,train,3.2578,4698894,1107.45
,4254,5100,train,3.3467,4700007,1107.45
,4255,5100,train,3.4731,4701135,1107.45
,4256,5100,train,3.3499,4702241,1107.45
,4257,5100,train,3.3176,4703349,1107.45
,4258,5100,train,3.3930,4704464,1107.45
,4259,5100,train,3.2685,4705567,1107.45
,4260,5100,train,3.5256,4706676,1107.45
,4261,5100,train,3.4030,4707787,1107.45
,4262,5100,train,3.4323,4708897,1107.45
,4263,5100,train,3.3360,4710035,1107.46
,4264,5100,train,3.3783,4711169,1107.47
,4265,5100,train,3.2964,4712307,1107.48
,4266,5100,train,3.4424,4713435,1107.48
,4267,5100,train,3.2312,4714569,1107.49
,4268,5100,train,3.2413,4715702,1107.49
,4269,5100,train,3.4676,4716837,1107.50
,4270,5100,train,3.1635,4717969,1107.50
,4271,5100,train,3.3764,4719096,1107.51
,4272,5100,train,3.2145,4720228,1107.51
,4273,5100,train,3.2486,4721340,1107.52
,4274,5100,train,3.3502,4722447,1107.52
,4275,5100,train,3.3763,4723555,1107.52
,4276,5100,train,3.3635,4724671,1107.52
,4277,5100,train,3.2328,4725779,1107.52
,4278,5100,train,3.4488,4726885,1107.52
,4279,5100,train,3.3099,4727991,1107.52
,4280,5100,train,3.2806,4729102,1107.52
,4281,5100,train,3.4302,4730208,1107.52
,4282,5100,train,3.2736,4731316,1107.52
,4283,5100,train,3.2484,4732436,1107.52
,4284,5100,train,3.5038,4733562,1107.52
,4285,5100,train,3.2191,4734672,1107.53
,4286,5100,train,3.3491,4735786,1107.53
,4287,5100,train,3.4246,4736892,1107.53
,4288,5100,train,3.2856,4738004,1107.53
,4289,5100,train,3.3478,4739112,1107.53
,4290,5100,train,3.4009,4740220,1107.53
,4291,5100,train,3.2406,4741328,1107.53
,4292,5100,train,3.3411,4742440,1107.53
,4293,5100,train,3.3595,4743548,1107.53
,4294,5100,train,3.4128,4744655,1107.53
,4295,5100,train,3.4119,4745766,1107.53
,4296,5100,train,3.3657,4746871,1107.53
,4297,5100,train,3.1679,4747980,1107.53
,4298,5100,train,3.3831,4749087,1107.53
,4299,5100,train,3.6833,4750200,1107.53
,4300,5100,train,3.2661,4751308,1107.53
,4301,5100,train,3.4400,4752414,1107.53
,4302,5100,train,3.4091,4753523,1107.53
,4303,5100,train,3.2659,4754648,1107.54
,4304,5100,train,3.1642,4755783,1107.54
,4305,5100,train,3.4375,4756920,1107.55
,4306,5100,train,3.2511,4758051,1107.55
,4307,5100,train,3.0541,4759189,1107.56
,4308,5100,train,3.4215,4760329,1107.57
,4309,5100,train,3.2352,4761472,1107.58
,4310,5100,train,3.4043,4762639,1107.59
,4311,5100,train,3.2604,4763769,1107.60
,4312,5100,train,3.4552,4764903,1107.60
,4313,5100,train,3.1282,4766037,1107.61
,4314,5100,train,3.2451,4767142,1107.61
,4315,5100,train,3.4855,4768247,1107.61
,4316,5100,train,3.6288,4769352,1107.61
,4317,5100,train,3.3479,4770465,1107.61
,4318,5100,train,3.3019,4771570,1107.61
,4319,5100,train,3.3476,4772676,1107.61
,4320,5100,train,3.8497,4773782,1107.61
,4321,5100,train,3.6615,4774890,1107.61
,4322,5100,train,3.3105,4775996,1107.61
,4323,5100,train,3.3120,4777121,1107.61
,4324,5100,train,3.1674,4778228,1107.61
,4325,5100,train,3.5224,4779334,1107.61
,4326,5100,train,3.2093,4780447,1107.61
,4327,5100,train,3.4225,4781557,1107.61
,4328,5100,train,3.4778,4782663,1107.61
,4329,5100,train,3.2802,4783775,1107.61
,4330,5100,train,3.3517,4784885,1107.61
,4331,5100,train,3.3837,4785991,1107.61
,4332,5100,train,3.2599,4787103,1107.61
,4333,5100,train,3.2288,4788210,1107.61
,4334,5100,train,3.4121,4789318,1107.61
,4335,5100,train,3.4038,4790428,1107.61
,4336,5100,train,3.3451,4791537,1107.61
,4337,5100,train,3.2935,4792645,1107.61
,4338,5100,train,3.2714,4793752,1107.61
,4339,5100,train,3.5225,4794864,1107.61
,4340,5100,train,3.3100,4795975,1107.62
,4341,5100,train,3.3406,4797084,1107.62
,4342,5100,train,3.2682,4798195,1107.62
,4343,5100,train,3.3295,4799326,1107.62
,4344,5100,train,3.4298,4800459,1107.63
,4345,5100,train,3.4137,4801589,1107.63
,4346,5100,train,3.2778,4802723,1107.64
,4347,5100,train,3.5266,4803855,1107.64
,4348,5100,train,3.3482,4805024,1107.66
,4349,5100,train,3.4207,4806159,1107.67
,4350,5100,train,3.3821,4807323,1107.68
,4351,5100,train,4.6426,4808456,1107.68
,4352,5100,train,3.3066,4809586,1107.69
,4353,5100,train,3.3870,4810699,1107.69
,4354,5100,train,3.3477,4811813,1107.69
,4355,5100,train,3.3664,4812919,1107.69
,4356,5100,train,3.4021,4814028,1107.69
,4357,5100,train,3.4920,4815138,1107.69
,4358,5100,train,3.4519,4816248,1107.69
,4359,5100,train,3.3569,4817357,1107.69
,4360,5100,train,3.3505,4818474,1107.70
,4361,5100,train,3.6091,4819605,1107.70
,4362,5100,train,3.4221,4820714,1107.70
,4363,5100,train,3.2300,4821827,1107.70
,4364,5100,train,3.2953,4822935,1107.70
,4365,5100,train,3.4469,4824045,1107.70
,4366,5100,train,3.1594,4825155,1107.70
,4367,5100,train,3.3811,4826264,1107.70
,4368,5100,train,3.2402,4827373,1107.70
,4369,5100,train,3.3259,4828485,1107.70
,4370,5100,train,3.4212,4829593,1107.70
,4371,5100,train,3.3454,4830706,1107.71
,4372,5100,train,3.4822,4831811,1107.71
,4373,5100,train,3.2740,4832921,1107.71
,4374,5100,train,3.3421,4834029,1107.71
,4375,5100,train,3.1400,4835135,1107.71
,4375,5100,val,3.3476,4835135,1107.71
,4376,5100,train,3.5169,4836275,1107.71
,4377,5100,train,3.2168,4837411,1107.72
,4378,5100,train,3.2214,4838544,1107.73
,4379,5100,train,4.9037,4839680,1107.73
,4380,5100,train,3.4422,4840836,1107.74
,4381,5100,train,3.3000,4841969,1107.75
,4382,5100,train,3.1837,4843104,1107.75
,4383,5100,train,3.2705,4844236,1107.76
,4384,5100,train,3.4716,4845379,1107.77
,4385,5100,train,3.2967,4846904,1107.86
,4386,5100,train,3.2779,4848014,1107.86
,4387,5100,train,3.2429,4849120,1107.86
,4388,5100,train,3.3619,4850222,1107.86
,4389,5100,train,3.3868,4851323,1107.86
,4390,5100,train,3.2284,4852429,1107.86
,4391,5100,train,3.3066,4853543,1107.86
,4392,5100,train,3.3861,4854652,1107.86
,4393,5100,train,3.3766,4855763,1107.86
,4394,5100,train,3.3419,4856866,1107.86
,4395,5100,train,3.4023,4857975,1107.86
,4396,5100,train,3.4589,4859084,1107.86
,4397,5100,train,3.2003,4860190,1107.86
,4398,5100,train,3.3625,4861301,1107.86
,4399,5100,train,3.3255,4862409,1107.86
,4400,5100,train,3.3905,4863522,1107.86
,4401,5100,train,3.2827,4864627,1107.86
,4402,5100,train,3.3997,4865732,1107.86
,4403,5100,train,3.2837,4866842,1107.86
,4404,5100,train,3.2311,4867954,1107.86
,4405,5100,train,3.2203,4869065,1107.86
,4406,5100,train,3.3950,4870174,1107.86
,4407,5100,train,3.2884,4871282,1107.86
,4408,5100,train,3.4195,4872386,1107.86
,4409,5100,train,3.3821,4873485,1107.86
,4410,5100,train,3.3389,4874590,1107.86
,4411,5100,train,3.3320,4875700,1107.86
,4412,5100,train,3.3539,4876804,1107.86
,4413,5100,train,3.2558,4877909,1107.86
,4414,5100,train,3.4982,4879017,1107.86
,4415,5100,train,3.3714,4880152,1107.87
,4416,5100,train,3.3801,4881281,1107.87
,4417,5100,train,3.3082,4882412,1107.88
,4418,5100,train,3.4223,4883555,1107.88
,4419,5100,train,3.3111,4884692,1107.89
,4420,5100,train,3.3448,4885821,1107.90
,4421,5100,train,3.2866,4886949,1107.90
,4422,5100,train,3.2729,4888099,1107.91
,4423,5100,train,3.3090,4889236,1107.92
,4424,5100,train,3.3209,4890378,1107.92
,4425,5100,train,3.4628,4891511,1107.93
,4426,5100,train,3.2652,4892623,1107.93
,4427,5100,train,3.2431,4893726,1107.93
,4428,5100,train,3.2359,4894842,1107.93
,4429,5100,train,3.5730,4895950,1107.93
,4430,5100,train,3.2751,4897060,1107.93
,4431,5100,train,3.2877,4898164,1107.93
,4432,5100,train,3.3948,4899264,1107.93
,4433,5100,train,3.3390,4900363,1107.93
,4434,5100,train,3.3436,4901468,1107.93
,4435,5100,train,3.3056,4902573,1107.93
,4436,5100,train,3.3540,4903682,1107.93
,4437,5100,train,3.0840,4904790,1107.93
,4438,5100,train,3.2311,4905893,1107.93
,4439,5100,train,3.2783,4907000,1107.92
,4440,5100,train,3.2511,4908107,1107.92
,4441,5100,train,3.2698,4909207,1107.92
,4442,5100,train,3.4194,4910313,1107.92
,4443,5100,train,3.3648,4911421,1107.92
,4444,5100,train,3.1697,4912523,1107.92
,4445,5100,train,3.2273,4913625,1107.92
,4446,5100,train,3.0470,4914745,1107.92
,4447,5100,train,3.3089,4915848,1107.92
,4448,5100,train,3.3535,4916962,1107.92
,4449,5100,train,3.2560,4918074,1107.92
,4450,5100,train,3.3472,4919182,1107.92
,4451,5100,train,3.3243,4920290,1107.92
,4452,5100,train,3.5661,4921402,1107.92
,4453,5100,train,3.4383,4922509,1107.92
,4454,5100,train,3.2284,4923617,1107.92
,4455,5100,train,3.3420,4924723,1107.92
,4456,5100,train,3.3035,4925832,1107.92
,4457,5100,train,3.3996,4926941,1107.92
,4458,5100,train,3.5173,4928054,1107.93
,4459,5100,train,3.2269,4929185,1107.93
,4460,5100,train,3.3940,4930325,1107.94
,4461,5100,train,3.2475,4931461,1107.94
,4462,5100,train,3.3340,4932600,1107.95
,4463,5100,train,3.5321,4933733,1107.96
,4464,5100,train,3.3050,4934874,1107.96
,4465,5100,train,3.3087,4936006,1107.97
,4466,5100,train,3.3137,4937142,1107.98
,4467,5100,train,3.3918,4938273,1107.98
,4468,5100,train,3.1767,4939403,1107.99
,4469,5100,train,3.3700,4940510,1107.99
,4470,5100,train,3.3468,4941626,1107.99
,4471,5100,train,3.3034,4942728,1107.99
,4472,5100,train,3.3576,4943838,1107.99
,4473,5100,train,3.3114,4944944,1107.99
,4474,5100,train,3.3139,4946053,1107.99
,4475,5100,train,3.2840,4947171,1107.99
,4476,5100,train,3.3356,4948281,1107.99
,4477,5100,train,3.3279,4949388,1107.99
,4478,5100,train,3.2553,4950500,1107.99
,4479,5100,train,3.2150,4951605,1107.99
,4480,5100,train,3.4183,4952713,1107.99
,4481,5100,train,3.4110,4953816,1107.99
,4482,5100,train,3.2557,4954917,1107.99
,4483,5100,train,3.1629,4956023,1107.99
,4484,5100,train,4.1666,4957126,1107.99
,4485,5100,train,3.3434,4958238,1107.99
,4486,5100,train,3.2874,4959337,1107.98
,4487,5100,train,3.3777,4960437,1107.98
,4488,5100,train,3.3304,4961536,1107.98
,4489,5100,train,3.2909,4962644,1107.98
,4490,5100,train,3.2752,4963751,1107.98
,4491,5100,train,3.3276,4964894,1107.99
,4492,5100,train,3.3651,4966000,1107.99
,4493,5100,train,3.3821,4967104,1107.99
,4494,5100,train,3.2589,4968215,1107.99
,4495,5100,train,3.4177,4969322,1107.99
,4496,5100,train,3.3073,4970424,1107.99
,4497,5100,train,3.2899,4971538,1107.99
,4498,5100,train,3.3193,4972644,1107.99
,4499,5100,train,3.2595,4973767,1107.99
,4500,5100,train,3.2519,4974893,1107.99
,4500,5100,val,3.3356,4974894,1107.99
,4501,5100,train,3.3617,4976024,1108.00
,4502,5100,train,3.2444,4977156,1108.00
,4503,5100,train,3.3416,4978281,1108.01
,4504,5100,train,3.4525,4979410,1108.01
,4505,5100,train,3.2488,4980551,1108.02
,4506,5100,train,3.3857,4981675,1108.02
,4507,5100,train,2.9930,4982823,1108.03
,4508,5100,train,3.3179,4983940,1108.03
,4509,5100,train,3.2576,4985057,1108.04
,4510,5100,train,3.2998,4986167,1108.04
,4511,5100,train,3.4832,4987275,1108.04
,4512,5100,train,3.2235,4988387,1108.04
