experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
,,,train,,,
,{step},{args.num_iterations},val,{val_loss,,
,{step},{args.num_iterations},val,{val_loss,,
,,,train,,,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,{step+1},{args.num_iterations},train,{train_loss.item(),,
,3850,5100,train,3.6078,4220782,1099.16
,3851,5100,train,3.4742,4221877,1099.16
,3852,5100,train,3.4503,4223030,1099.18
,3853,5100,train,3.5428,4224118,1099.17
,3854,5100,train,3.3861,4225211,1099.17
,3855,5100,train,3.4641,4226300,1099.17
,3856,5100,train,3.5736,4227457,1099.18
,3857,5100,train,3.3431,4228542,1099.18
,3858,5100,train,3.5408,4229634,1099.18
,3859,5100,train,3.5082,4230724,1099.17
,3860,5100,train,3.3900,4231876,1099.19
,3861,5100,train,3.4152,4232962,1099.19
,3862,5100,train,3.6816,4234054,1099.18
,3863,5100,train,3.6549,4235140,1099.18
,3864,5100,train,3.4901,4236266,1099.19
,3865,5100,train,3.4793,4237352,1099.18
,3866,5100,train,3.5002,4238439,1099.18
,3867,5100,train,3.5754,4239529,1099.18
,3868,5100,train,3.6146,4240652,1099.18
,3869,5100,train,3.8182,4241742,1099.18
,3870,5100,train,3.5428,4242837,1099.18
,3871,5100,train,3.5351,4243930,1099.18
,3872,5100,train,3.5922,4245084,1099.19
,3873,5100,train,3.4153,4246169,1099.19
,3874,5100,train,3.4293,4247259,1099.19
,3875,5100,train,3.4166,4248353,1099.19
,3875,5100,val,3.5040,4248354,1099.19
,3876,5100,train,3.5339,4249505,1099.20
,3877,5100,train,3.6342,4250589,1099.20
,3878,5100,train,3.4758,4251682,1099.19
,3879,5100,train,3.3489,4252779,1099.19
,3880,5100,train,3.8465,4253935,1099.21
,3881,5100,train,3.5611,4255026,1099.21
,3882,5100,train,3.5627,4256122,1099.21
,3883,5100,train,3.5790,4257214,1099.20
,3884,5100,train,3.4901,4258322,1099.21
,3885,5100,train,3.5149,4259405,1099.20
,3886,5100,train,3.3136,4260497,1099.20
,3887,5100,train,3.3585,4261590,1099.20
,3888,5100,train,3.4683,4262737,1099.21
,3889,5100,train,3.4318,4263825,1099.21
,3890,5100,train,3.4284,4264920,1099.21
,3891,5100,train,3.4294,4266011,1099.20
,3892,5100,train,3.5789,4267118,1099.21
,3893,5100,train,3.5433,4268205,1099.20
,3894,5100,train,3.4431,4269296,1099.20
,3895,5100,train,3.2734,4270385,1099.20
,3896,5100,train,3.6305,4271492,1099.20
,3897,5100,train,3.5089,4272582,1099.20
,3898,5100,train,3.3833,4273669,1099.19
,3899,5100,train,3.3799,4274757,1099.19
,3900,5100,train,3.3411,4275864,1099.19
,3901,5100,train,3.4619,4276951,1099.19
,3902,5100,train,3.6107,4278041,1099.19
,3903,5100,train,3.4598,4279133,1099.19
,3904,5100,train,3.4223,4280239,1099.19
,3905,5100,train,3.5451,4281325,1099.18
,3906,5100,train,3.4092,4282414,1099.18
,3907,5100,train,3.4272,4283501,1099.18
,3908,5100,train,3.7390,4284605,1099.18
,3909,5100,train,3.3688,4285694,1099.18
,3910,5100,train,3.4891,4286783,1099.18
,3911,5100,train,3.4062,4287869,1099.17
,3912,5100,train,3.4829,4288975,1099.17
,3913,5100,train,3.4250,4290063,1099.17
,3914,5100,train,3.3980,4291152,1099.17
,3915,5100,train,3.6521,4292242,1099.17
,3916,5100,train,3.4572,4293347,1099.17
,3917,5100,train,3.4399,4294437,1099.16
,3918,5100,train,3.5217,4295525,1099.16
,3919,5100,train,3.4338,4296617,1099.16
,3920,5100,train,3.4361,4297722,1099.16
,3921,5100,train,3.5344,4298805,1099.16
,3922,5100,train,3.3305,4299896,1099.16
,3923,5100,train,3.6915,4300984,1099.15
,3924,5100,train,3.5325,4302095,1099.16
,3925,5100,train,3.4696,4303183,1099.15
,3926,5100,train,3.4521,4304274,1099.15
,3927,5100,train,3.4896,4305363,1099.15
,3928,5100,train,3.3789,4306504,1099.16
,3929,5100,train,3.4917,4307591,1099.16
,3930,5100,train,3.3876,4308684,1099.15
,3931,5100,train,3.6002,4309782,1099.15
,3932,5100,train,3.5412,4310918,1099.16
,3933,5100,train,3.2457,4312008,1099.16
,3934,5100,train,3.5070,4313095,1099.16
,3935,5100,train,3.4317,4314186,1099.16
,3936,5100,train,3.5487,4315296,1099.16
,3937,5100,train,3.3929,4316384,1099.16
,3938,5100,train,3.4699,4317478,1099.15
,3939,5100,train,3.5211,4318564,1099.15
,3940,5100,train,3.4120,4319671,1099.15
,3941,5100,train,3.6024,4320763,1099.15
,3942,5100,train,3.4672,4321856,1099.15
,3943,5100,train,3.4675,4322943,1099.15
,3944,5100,train,3.4397,4324050,1099.15
,3945,5100,train,3.4384,4325138,1099.15
,3946,5100,train,3.4978,4326224,1099.14
,3947,5100,train,3.4303,4327316,1099.14
,3948,5100,train,3.6852,4328426,1099.14
,3949,5100,train,3.4701,4329518,1099.14
,3950,5100,train,3.3411,4330604,1099.14
,3951,5100,train,3.4594,4331694,1099.14
,3952,5100,train,3.4856,4332799,1099.14
,3953,5100,train,3.4862,4333886,1099.13
,3954,5100,train,3.4723,4334976,1099.13
,3955,5100,train,3.3922,4336064,1099.13
,3956,5100,train,3.4582,4337171,1099.13
,3957,5100,train,3.4165,4338260,1099.13
,3958,5100,train,3.6360,4339347,1099.13
,3959,5100,train,3.4077,4340441,1099.12
,3960,5100,train,3.5508,4341552,1099.13
,3961,5100,train,3.5759,4342642,1099.12
,3962,5100,train,3.4535,4343730,1099.12
,3963,5100,train,3.3358,4344820,1099.12
,3964,5100,train,3.5932,4345966,1099.13
,3965,5100,train,3.6107,4347054,1099.13
,3966,5100,train,3.5309,4348146,1099.13
,3967,5100,train,3.6973,4349241,1099.13
,3968,5100,train,3.3449,4350366,1099.13
,3969,5100,train,3.1072,4351454,1099.13
,3970,5100,train,3.3237,4352543,1099.13
,3971,5100,train,3.4299,4353629,1099.12
,3972,5100,train,3.5522,4354738,1099.13
,3973,5100,train,3.8921,4355826,1099.12
,3974,5100,train,3.2751,4356919,1099.12
,3975,5100,train,3.5747,4358007,1099.12
,3976,5100,train,3.4522,4359114,1099.12
,3977,5100,train,3.3658,4360202,1099.12
,3978,5100,train,3.4307,4361286,1099.11
,3979,5100,train,3.6055,4362380,1099.11
,3980,5100,train,3.3114,4363487,1099.12
,3981,5100,train,3.3347,4364569,1099.11
,3982,5100,train,3.3549,4365661,1099.11
,3983,5100,train,3.3792,4366747,1099.11
,3984,5100,train,3.5140,4367857,1099.11
,3985,5100,train,3.5495,4368945,1099.11
,3986,5100,train,3.4521,4370031,1099.10
,3987,5100,train,3.4612,4371122,1099.10
,3988,5100,train,3.4865,4372233,1099.10
,3989,5100,train,3.5795,4373322,1099.10
,3990,5100,train,3.4040,4374410,1099.10
,3991,5100,train,3.3736,4375499,1099.10
,3992,5100,train,3.6695,4376602,1099.10
,3993,5100,train,3.4588,4377692,1099.09
,3994,5100,train,3.3893,4378780,1099.09
,3995,5100,train,3.4301,4379866,1099.09
,3996,5100,train,3.4947,4380975,1099.09
,3997,5100,train,3.4482,4382064,1099.09
,3998,5100,train,3.3583,4383149,1099.08
,3999,5100,train,3.3689,4384241,1099.08
,4000,5100,train,3.5378,4385398,1099.10
,4000,5100,val,3.4897,4385398,1099.10
,4001,5100,train,3.5591,4386493,1099.10
,4002,5100,train,3.5640,4387583,1099.09
,4003,5100,train,3.4495,4388671,1099.09
,4004,5100,train,3.4114,4389965,1099.14
,4005,5100,train,3.4860,4391052,1099.14
,4006,5100,train,3.4649,4392146,1099.14
,4007,5100,train,3.3270,4393228,1099.13
,4008,5100,train,3.4821,4394337,1099.13
,4009,5100,train,3.4655,4395421,1099.13
,4010,5100,train,3.4792,4396509,1099.13
,4011,5100,train,3.4336,4397600,1099.13
,4012,5100,train,3.3901,4398707,1099.13
,4013,5100,train,3.5391,4399792,1099.12
,4014,5100,train,3.4843,4400880,1099.12
,4015,5100,train,3.4959,4401969,1099.12
,4016,5100,train,3.6248,4403075,1099.12
,4017,5100,train,3.5121,4404162,1099.12
,4018,5100,train,3.4422,4405249,1099.11
,4019,5100,train,3.4832,4406340,1099.11
,4020,5100,train,3.4595,4407448,1099.11
,4021,5100,train,3.5821,4408530,1099.11
,4022,5100,train,3.5456,4409624,1099.11
,4023,5100,train,3.4790,4410711,1099.11
,4024,5100,train,3.4748,4411824,1099.11
,4025,5100,train,3.4039,4412911,1099.11
,4026,5100,train,3.4541,4414001,1099.10
,4027,5100,train,3.5703,4415089,1099.10
,4028,5100,train,3.4635,4416234,1099.11
,4029,5100,train,3.4504,4417323,1099.11
,4030,5100,train,3.6568,4418416,1099.11
,4031,5100,train,3.5589,4419509,1099.11
,4032,5100,train,3.4588,4420666,1099.12
,4033,5100,train,3.5243,4421754,1099.12
,4034,5100,train,3.4349,4422847,1099.12
,4035,5100,train,3.5239,4423940,1099.12
,4036,5100,train,3.5040,4425053,1099.12
,4037,5100,train,3.3348,4426137,1099.12
,4038,5100,train,3.5025,4427227,1099.11
,4039,5100,train,3.4982,4428314,1099.11
,4040,5100,train,3.4668,4429423,1099.11
,4041,5100,train,3.5443,4430511,1099.11
,4042,5100,train,3.4125,4431599,1099.11
,4043,5100,train,3.4196,4432689,1099.10
,4044,5100,train,3.4752,4433797,1099.11
,4045,5100,train,3.2631,4434889,1099.11
,4046,5100,train,3.3617,4435980,1099.10
,4047,5100,train,3.4836,4437067,1099.10
,4048,5100,train,3.5313,4438171,1099.10
,4049,5100,train,3.4534,4439261,1099.10
,4050,5100,train,3.4597,4440349,1099.10
,4051,5100,train,3.5055,4441436,1099.09
,4052,5100,train,3.7625,4442543,1099.10
,4053,5100,train,3.4691,4443631,1099.09
,4054,5100,train,3.4935,4444720,1099.09
,4055,5100,train,3.3635,4445809,1099.09
,4056,5100,train,3.5066,4446915,1099.09
,4057,5100,train,3.6250,4448006,1099.09
,4058,5100,train,3.5628,4449101,1099.09
,4059,5100,train,3.4643,4450192,1099.08
,4060,5100,train,3.5250,4451302,1099.09
,4061,5100,train,3.4344,4452390,1099.08
,4062,5100,train,3.4705,4453482,1099.08
,4063,5100,train,3.4283,4454571,1099.08
,4064,5100,train,3.3845,4455681,1099.08
,4065,5100,train,3.3458,4456767,1099.08
,4066,5100,train,3.3542,4457862,1099.08
,4067,5100,train,3.4379,4458954,1099.08
,4068,5100,train,3.4703,4460094,1099.09
,4069,5100,train,3.4882,4461186,1099.08
,4070,5100,train,3.4009,4462275,1099.08
,4071,5100,train,3.5363,4463367,1099.08
,4072,5100,train,3.4893,4464479,1099.08
,4073,5100,train,3.4943,4465569,1099.08
,4074,5100,train,3.5137,4466664,1099.08
,4075,5100,train,3.3290,4467754,1099.08
,4076,5100,train,3.4669,4468863,1099.08
,4077,5100,train,3.4131,4469956,1099.08
,4078,5100,train,3.3891,4471047,1099.08
,4079,5100,train,3.5956,4472140,1099.08
,4080,5100,train,3.4562,4473252,1099.08
,4081,5100,train,3.3800,4474346,1099.08
,4082,5100,train,3.3611,4475438,1099.08
,4083,5100,train,3.3817,4476528,1099.07
,4084,5100,train,3.5339,4477637,1099.08
,4085,5100,train,3.5099,4478728,1099.07
,4086,5100,train,3.4060,4479815,1099.07
,4087,5100,train,3.4943,4480908,1099.07
,4088,5100,train,3.5122,4482019,1099.07
,4089,5100,train,3.5676,4483110,1099.07
,4090,5100,train,3.4949,4484204,1099.07
,4091,5100,train,3.5301,4485293,1099.07
,4092,5100,train,3.5332,4486401,1099.07
,4093,5100,train,3.4984,4487491,1099.07
,4094,5100,train,3.4132,4488585,1099.07
,4095,5100,train,3.6374,4489673,1099.06
,4096,5100,train,3.4194,4490783,1099.07
,4097,5100,train,3.4756,4491871,1099.06
,4098,5100,train,3.4425,4492963,1099.06
,4099,5100,train,3.5276,4494051,1099.06
,4100,5100,train,3.4614,4495161,1099.06
,4101,5100,train,3.5002,4496249,1099.06
,4102,5100,train,3.5738,4497343,1099.06
,4103,5100,train,3.4720,4498434,1099.06
,4104,5100,train,3.4319,4499583,1099.07
,4105,5100,train,3.3524,4500670,1099.06
,4106,5100,train,3.2835,4501764,1099.06
,4107,5100,train,3.3730,4502853,1099.06
,4108,5100,train,3.5826,4503962,1099.06
,4109,5100,train,3.3890,4505050,1099.06
,4110,5100,train,3.4020,4506141,1099.06
,4111,5100,train,3.5957,4507229,1099.06
,4112,5100,train,3.4969,4508336,1099.06
,4113,5100,train,3.4788,4509427,1099.06
,4114,5100,train,3.3966,4510518,1099.05
,4115,5100,train,3.3508,4511608,1099.05
,4116,5100,train,3.2292,4512717,1099.05
,4117,5100,train,3.2439,4513808,1099.05
,4118,5100,train,3.9425,4514897,1099.05
,4119,5100,train,3.6593,4515988,1099.05
,4120,5100,train,3.4183,4517099,1099.05
,4121,5100,train,3.5189,4518189,1099.05
,4122,5100,train,3.5282,4519272,1099.04
,4123,5100,train,3.4880,4520360,1099.04
,4124,5100,train,3.5402,4521469,1099.04
,4125,5100,train,3.5739,4522562,1099.04
,4125,5100,val,3.4726,4522562,1099.04
,4126,5100,train,3.6508,4523652,1099.04
,4127,5100,train,3.4274,4524734,1099.04
,4128,5100,train,3.4204,4525839,1099.04
,4129,5100,train,3.4510,4526929,1099.04
,4130,5100,train,3.3824,4528021,1099.03
,4131,5100,train,3.3125,4529112,1099.03
,4132,5100,train,3.3869,4530254,1099.04
,4133,5100,train,3.3414,4531341,1099.04
,4134,5100,train,3.5756,4532433,1099.04
,4135,5100,train,3.4436,4533526,1099.04
,4136,5100,train,3.3131,4534647,1099.04
,4137,5100,train,3.3969,4535734,1099.04
,4138,5100,train,3.3516,4536829,1099.04
,4139,5100,train,3.3354,4537916,1099.04
,4140,5100,train,3.3578,4539027,1099.04
,4141,5100,train,3.4500,4540112,1099.03
,4142,5100,train,3.5439,4541203,1099.03
,4143,5100,train,3.3693,4542292,1099.03
,4144,5100,train,3.3946,4543400,1099.03
,4145,5100,train,3.4785,4544489,1099.03
,4146,5100,train,3.3293,4545580,1099.03
,4147,5100,train,3.3552,4546673,1099.03
,4148,5100,train,3.6167,4547780,1099.03
,4149,5100,train,3.4571,4548870,1099.03
,4150,5100,train,3.5832,4549964,1099.03
,4151,5100,train,3.5239,4551053,1099.02
,4152,5100,train,3.4823,4552160,1099.02
,4153,5100,train,3.4218,4553251,1099.02
,4154,5100,train,3.4271,4554341,1099.02
,4155,5100,train,3.4365,4555429,1099.02
,4156,5100,train,3.4130,4556536,1099.02
,4157,5100,train,3.3069,4557626,1099.02
,4158,5100,train,3.4147,4558712,1099.01
,4159,5100,train,3.3704,4559804,1099.01
,4160,5100,train,3.5792,4560909,1099.01
,4161,5100,train,3.6251,4561994,1099.01
,4162,5100,train,3.5022,4563088,1099.01
,4163,5100,train,3.5609,4564173,1099.01
,4164,5100,train,3.7000,4565281,1099.01
,4165,5100,train,3.4726,4566370,1099.01
,4166,5100,train,3.4243,4567458,1099.00
,4167,5100,train,3.4831,4568550,1099.00
,4168,5100,train,3.5408,4569687,1099.01
,4169,5100,train,3.3764,4570774,1099.01
,4170,5100,train,3.5486,4571869,1099.01
,4171,5100,train,3.4514,4572964,1099.01
,4172,5100,train,3.5114,4574095,1099.01
,4173,5100,train,3.5807,4575184,1099.01
,4174,5100,train,3.6262,4576271,1099.01
,4175,5100,train,3.4790,4577365,1099.01
,4176,5100,train,3.6425,4578472,1099.01
,4177,5100,train,3.3427,4579564,1099.01
,4178,5100,train,3.3885,4580652,1099.00
,4179,5100,train,3.5084,4581739,1099.00
,4180,5100,train,3.4467,4582847,1099.00
,4181,5100,train,3.3680,4583930,1099.00
,4182,5100,train,3.3809,4585019,1099.00
,4183,5100,train,3.6062,4586108,1099.00
,4184,5100,train,3.3752,4587214,1099.00
,4185,5100,train,3.5010,4588306,1099.00
,4186,5100,train,3.4203,4589391,1098.99
,4187,5100,train,3.5240,4590481,1098.99
,4188,5100,train,3.5581,4591587,1098.99
,4189,5100,train,3.9488,4592671,1098.99
,4190,5100,train,3.4591,4593763,1098.99
,4191,5100,train,3.4355,4594852,1098.98
,4192,5100,train,3.4680,4595963,1098.99
,4193,5100,train,3.4650,4597051,1098.98
,4194,5100,train,3.2886,4598238,1099.01
,4195,5100,train,3.4242,4599325,1099.00
,4196,5100,train,3.5081,4600436,1099.01
,4197,5100,train,3.1852,4601525,1099.00
,4198,5100,train,3.6106,4602615,1099.00
,4199,5100,train,3.4196,4603706,1099.00
,4200,5100,train,3.4355,4604815,1099.00
,4201,5100,train,3.4534,4605909,1099.00
,4202,5100,train,3.4710,4606994,1099.00
,4203,5100,train,3.5088,4608090,1099.00
,4204,5100,train,3.7426,4609241,1099.01
,4205,5100,train,3.3430,4610335,1099.01
,4206,5100,train,3.5108,4611430,1099.01
,4207,5100,train,3.5032,4612524,1099.00
,4208,5100,train,3.4860,4613637,1099.01
,4209,5100,train,3.2672,4614725,1099.01
,4210,5100,train,3.2726,4615812,1099.00
,4211,5100,train,3.3573,4616902,1099.00
,4212,5100,train,3.4592,4618011,1099.00
,4213,5100,train,3.4585,4619102,1099.00
,4214,5100,train,3.5465,4620192,1099.00
,4215,5100,train,3.4708,4621282,1099.00
,4216,5100,train,3.4254,4622387,1099.00
,4217,5100,train,3.4728,4623472,1099.00
,4218,5100,train,3.4309,4624564,1098.99
,4219,5100,train,3.3269,4625657,1098.99
,4220,5100,train,3.5647,4626766,1098.99
,4221,5100,train,3.3778,4627852,1098.99
,4222,5100,train,3.4233,4628941,1098.99
,4223,5100,train,3.5054,4630030,1098.99
,4224,5100,train,3.6386,4631138,1098.99
,4225,5100,train,3.6341,4632230,1098.99
,4226,5100,train,3.3010,4633314,1098.98
,4227,5100,train,3.4796,4634406,1098.98
,4228,5100,train,3.5582,4635518,1098.98
,4229,5100,train,3.5866,4636610,1098.98
,4230,5100,train,3.4013,4637706,1098.98
,4231,5100,train,3.5434,4638801,1098.98
,4232,5100,train,3.4245,4639954,1098.99
,4233,5100,train,3.4134,4641044,1098.99
,4234,5100,train,3.4936,4642134,1098.99
,4235,5100,train,3.3686,4643227,1098.99
,4236,5100,train,3.3594,4644344,1098.99
,4237,5100,train,3.5020,4645432,1098.99
,4238,5100,train,3.3983,4646529,1098.99
,4239,5100,train,3.4305,4647628,1098.99
,4240,5100,train,3.5271,4648790,1099.00
,4241,5100,train,3.4232,4649880,1099.00
,4242,5100,train,3.3802,4650972,1099.00
,4243,5100,train,3.4434,4652068,1099.00
,4244,5100,train,3.4569,4653181,1099.00
,4245,5100,train,3.4912,4654270,1099.00
,4246,5100,train,3.5040,4655363,1099.00
,4247,5100,train,3.4433,4656450,1099.00
,4248,5100,train,3.4503,4657565,1099.00
,4249,5100,train,3.5704,4658653,1099.00
,4250,5100,train,3.6479,4659744,1099.00
,4250,5100,val,3.4601,4659744,1099.00
,4251,5100,train,3.3968,4660839,1099.00
,4252,5100,train,3.6032,4661945,1099.00
,4253,5100,train,3.3722,4663031,1098.99
,4254,5100,train,3.4533,4664123,1098.99
,4255,5100,train,3.5726,4665213,1098.99
,4256,5100,train,3.4625,4666335,1099.00
,4257,5100,train,3.4146,4667420,1098.99
,4258,5100,train,3.5070,4668509,1098.99
,4259,5100,train,3.3704,4669603,1098.99
,4260,5100,train,3.6235,4670721,1098.99
,4261,5100,train,3.5043,4671810,1098.99
,4262,5100,train,3.5454,4672899,1098.99
,4263,5100,train,3.4308,4673989,1098.99
,4264,5100,train,3.4776,4675106,1098.99
,4265,5100,train,3.4050,4676194,1098.99
,4266,5100,train,3.5450,4677286,1098.99
,4267,5100,train,3.3274,4678376,1098.98
,4268,5100,train,3.3477,4679488,1098.99
,4269,5100,train,3.5806,4680574,1098.98
,4270,5100,train,3.2820,4681666,1098.98
,4271,5100,train,3.4811,4682761,1098.98
,4272,5100,train,3.3199,4683902,1098.99
,4273,5100,train,3.3547,4684990,1098.99
,4274,5100,train,3.4524,4686087,1098.99
,4275,5100,train,3.4768,4687181,1098.99
,4276,5100,train,3.4755,4688307,1098.99
,4277,5100,train,3.3356,4689394,1098.99
,4278,5100,train,3.5553,4690489,1098.99
,4279,5100,train,3.4183,4691583,1098.99
,4280,5100,train,3.3886,4692734,1099.00
,4281,5100,train,3.5335,4693825,1099.00
,4282,5100,train,3.3805,4694916,1099.00
,4283,5100,train,3.3430,4696007,1099.00
,4284,5100,train,3.6095,4697128,1099.00
,4285,5100,train,3.3333,4698220,1099.00
,4286,5100,train,3.4639,4699318,1099.00
,4287,5100,train,3.5257,4700417,1099.00
,4288,5100,train,3.3924,4701534,1099.00
,4289,5100,train,3.4466,4702627,1099.00
,4290,5100,train,3.4993,4703725,1099.00
,4291,5100,train,3.3370,4704821,1099.00
,4292,5100,train,3.4498,4705949,1099.01
,4293,5100,train,3.4738,4707037,1099.00
,4294,5100,train,3.5286,4708128,1099.00
,4295,5100,train,3.5098,4709225,1099.00
,4296,5100,train,3.4757,4710346,1099.01
,4297,5100,train,3.2704,4711434,1099.00
,4298,5100,train,3.4880,4712527,1099.00
,4299,5100,train,3.7802,4713623,1099.00
,4300,5100,train,3.3669,4714740,1099.01
,4301,5100,train,3.5418,4715830,1099.00
,4302,5100,train,3.5135,4716925,1099.00
,4303,5100,train,3.3613,4718018,1099.00
,4304,5100,train,3.2679,4719132,1099.01
,4305,5100,train,3.5476,4720225,1099.00
,4306,5100,train,3.3541,4721317,1099.00
,4307,5100,train,3.1316,4722409,1099.00
,4308,5100,train,3.5254,4723578,1099.02
,4309,5100,train,3.3397,4724669,1099.02
,4310,5100,train,3.5152,4725768,1099.02
,4311,5100,train,3.3589,4726866,1099.02
,4312,5100,train,3.5664,4728031,1099.03
,4313,5100,train,3.2343,4729129,1099.03
,4314,5100,train,3.3594,4730227,1099.03
,4315,5100,train,3.5879,4731325,1099.03
,4316,5100,train,3.7370,4732451,1099.04
,4317,5100,train,3.4546,4733548,1099.04
,4318,5100,train,3.3978,4734643,1099.03
,4319,5100,train,3.4512,4735744,1099.04
,4320,5100,train,3.9518,4736866,1099.04
,4321,5100,train,3.7625,4737960,1099.04
,4322,5100,train,3.4174,4739059,1099.04
,4323,5100,train,3.4150,4740150,1099.04
,4324,5100,train,3.2669,4741268,1099.04
,4325,5100,train,3.6230,4742363,1099.04
,4326,5100,train,3.3142,4743465,1099.04
,4327,5100,train,3.5237,4744563,1099.04
,4328,5100,train,3.5854,4745681,1099.05
,4329,5100,train,3.3799,4746770,1099.04
,4330,5100,train,3.4545,4747865,1099.04
,4331,5100,train,3.4858,4748962,1099.04
,4332,5100,train,3.3663,4750079,1099.05
,4333,5100,train,3.3301,4751169,1099.04
,4334,5100,train,3.5209,4752265,1099.04
,4335,5100,train,3.5050,4753363,1099.04
,4336,5100,train,3.4448,4754482,1099.05
,4337,5100,train,3.4004,4755571,1099.05
,4338,5100,train,3.3839,4756666,1099.04
,4339,5100,train,3.5997,4757763,1099.04
,4340,5100,train,3.4200,4758878,1099.05
,4341,5100,train,3.4501,4759969,1099.05
,4342,5100,train,3.3734,4761063,1099.05
,4343,5100,train,3.4296,4762157,1099.04
,4344,5100,train,3.5355,4763324,1099.06
,4345,5100,train,3.5133,4764414,1099.06
,4346,5100,train,3.3795,4765509,1099.06
,4347,5100,train,3.6295,4766607,1099.06
,4348,5100,train,3.4433,4767752,1099.07
,4349,5100,train,3.5319,4768847,1099.07
,4350,5100,train,3.4948,4769948,1099.07
,4351,5100,train,4.7414,4771045,1099.07
,4352,5100,train,3.4077,4772243,1099.09
,4353,5100,train,3.4949,4773333,1099.09
,4354,5100,train,3.4526,4774430,1099.09
,4355,5100,train,3.4694,4775527,1099.09
,4356,5100,train,3.5059,4776650,1099.09
,4357,5100,train,3.5985,4777745,1099.09
,4358,5100,train,3.5565,4778844,1099.09
,4359,5100,train,3.4532,4779944,1099.09
,4360,5100,train,3.4597,4781073,1099.10
,4361,5100,train,3.7051,4782165,1099.10
,4362,5100,train,3.5276,4783264,1099.10
,4363,5100,train,3.3237,4784357,1099.09
,4364,5100,train,3.4042,4785494,1099.10
,4365,5100,train,3.5678,4786582,1099.10
,4366,5100,train,3.2603,4787670,1099.10
,4367,5100,train,3.4803,4788767,1099.10
,4368,5100,train,3.3460,4789894,1099.10
,4369,5100,train,3.4316,4790989,1099.10
,4370,5100,train,3.5257,4792082,1099.10
,4371,5100,train,3.4509,4793171,1099.10
,4372,5100,train,3.5941,4794291,1099.10
,4373,5100,train,3.3854,4795383,1099.10
,4374,5100,train,3.4521,4796476,1099.10
,4375,5100,train,3.2389,4797568,1099.10
,4375,5100,val,3.4452,4797568,1099.10
,4376,5100,train,3.6243,4798732,1099.11
,4377,5100,train,3.3222,4799827,1099.11
,4378,5100,train,3.3287,4800921,1099.11
,4379,5100,train,4.9717,4802014,1099.11
,4380,5100,train,3.5296,4803135,1099.12
,4381,5100,train,3.4137,4804229,1099.11
,4382,5100,train,3.2908,4805326,1099.11
,4383,5100,train,3.3620,4806416,1099.11
,4384,5100,train,3.5797,4807536,1099.12
,4385,5100,train,3.4005,4808759,1099.15
,4386,5100,train,3.3815,4809856,1099.14
,4387,5100,train,3.3422,4810954,1099.14
,4388,5100,train,3.4707,4812074,1099.15
,4389,5100,train,3.4900,4813164,1099.15
,4390,5100,train,3.3258,4814255,1099.14
,4391,5100,train,3.4092,4815350,1099.14
,4392,5100,train,3.4896,4816465,1099.15
,4393,5100,train,3.4762,4817556,1099.15
,4394,5100,train,3.4504,4818651,1099.14
,4395,5100,train,3.4988,4819747,1099.14
,4396,5100,train,3.5629,4820868,1099.15
,4397,5100,train,3.3097,4821961,1099.15
,4398,5100,train,3.4678,4823054,1099.15
,4399,5100,train,3.4287,4824149,1099.15
,4400,5100,train,3.4950,4825272,1099.15
,4401,5100,train,3.3820,4826369,1099.15
,4402,5100,train,3.4999,4827460,1099.15
,4403,5100,train,3.3809,4828552,1099.15
,4404,5100,train,3.3305,4829674,1099.15
,4405,5100,train,3.3217,4830768,1099.15
,4406,5100,train,3.5031,4831868,1099.15
,4407,5100,train,3.3766,4832959,1099.15
,4408,5100,train,3.5256,4834140,1099.17
,4409,5100,train,3.4970,4835235,1099.17
,4410,5100,train,3.4395,4836334,1099.17
,4411,5100,train,3.4274,4837431,1099.17
,4412,5100,train,3.4614,4838613,1099.19
,4413,5100,train,3.3598,4839710,1099.18
,4414,5100,train,3.5967,4840810,1099.18
,4415,5100,train,3.4809,4841906,1099.18
,4416,5100,train,3.4855,4843028,1099.19
,4417,5100,train,3.4177,4844125,1099.19
,4418,5100,train,3.5235,4845224,1099.19
,4419,5100,train,3.4142,4846326,1099.19
,4420,5100,train,3.4601,4847446,1099.19
,4421,5100,train,3.3903,4848536,1099.19
,4422,5100,train,3.3720,4849631,1099.19
,4423,5100,train,3.4158,4850731,1099.19
,4424,5100,train,3.4176,4851904,1099.21
,4425,5100,train,3.5672,4852997,1099.21
,4426,5100,train,3.3662,4854094,1099.21
,4427,5100,train,3.3404,4855190,1099.21
,4428,5100,train,3.3378,4856313,1099.21
,4429,5100,train,3.6764,4857410,1099.21
,4430,5100,train,3.3817,4858507,1099.21
,4431,5100,train,3.3846,4859602,1099.21
,4432,5100,train,3.4997,4860718,1099.21
,4433,5100,train,3.4456,4861809,1099.21
,4434,5100,train,3.4510,4862909,1099.21
,4435,5100,train,3.3957,4864001,1099.21
,4436,5100,train,3.4670,4865119,1099.21
,4437,5100,train,3.1871,4866209,1099.21
,4438,5100,train,3.3244,4867308,1099.21
,4439,5100,train,3.3812,4868404,1099.21
,4440,5100,train,3.3566,4869527,1099.22
,4441,5100,train,3.3732,4870620,1099.21
,4442,5100,train,3.5248,4871712,1099.21
,4443,5100,train,3.4530,4872810,1099.21
,4444,5100,train,3.2659,4873991,1099.23
,4445,5100,train,3.3300,4875079,1099.23
,4446,5100,train,3.1509,4876175,1099.23
