experiment,step,total_steps,split,loss,train_time_ms,step_avg_ms
lazy_sched,2528,5100,train,3.4854,2815557,1118.17
lazy_sched,2529,5100,train,3.4430,2816659,1118.17
lazy_sched,2530,5100,train,3.4676,2817775,1118.16
lazy_sched,2531,5100,train,3.3637,2818879,1118.16
lazy_sched,2532,5100,train,3.3850,2819995,1118.16
lazy_sched,2533,5100,train,3.5280,2821099,1118.15
lazy_sched,2534,5100,train,3.3917,2822215,1118.15
lazy_sched,2535,5100,train,3.7165,2823317,1118.15
lazy_sched,2536,5100,train,3.4158,2824435,1118.15
lazy_sched,2537,5100,train,3.3725,2825538,1118.14
lazy_sched,2538,5100,train,3.3989,2826653,1118.14
lazy_sched,2539,5100,train,3.4656,2827758,1118.13
lazy_sched,2540,5100,train,3.2874,2828874,1118.13
lazy_sched,2541,5100,train,3.3032,2829980,1118.13
lazy_sched,2542,5100,train,3.5000,2831095,1118.13
lazy_sched,2543,5100,train,3.1521,2832199,1118.12
lazy_sched,2544,5100,train,3.3121,2833315,1118.12
lazy_sched,2545,5100,train,3.4386,2834418,1118.11
lazy_sched,2546,5100,train,3.5189,2835535,1118.11
lazy_sched,2547,5100,train,3.6674,2836639,1118.11
lazy_sched,2548,5100,train,3.4763,2837754,1118.11
lazy_sched,2549,5100,train,3.5833,2838858,1118.10
lazy_sched,2550,5100,train,3.4359,2839974,1118.10
lazy_sched,2551,5100,train,3.4531,2841078,1118.09
lazy_sched,2552,5100,train,3.4902,2842195,1118.09
lazy_sched,2553,5100,train,3.4373,2843299,1118.09
lazy_sched,2554,5100,train,3.5243,2844400,1118.08
lazy_sched,2555,5100,train,3.2993,2845501,1118.08
lazy_sched,2556,5100,train,3.4842,2846620,1118.08
lazy_sched,2557,5100,train,3.4213,2847721,1118.07
lazy_sched,2558,5100,train,3.4139,2848822,1118.06
lazy_sched,2559,5100,train,3.4422,2849930,1118.06
lazy_sched,2560,5100,train,3.3753,2851052,1118.06
lazy_sched,2561,5100,train,3.5782,2852158,1118.05
lazy_sched,2562,5100,train,3.7624,2853260,1118.05
lazy_sched,2563,5100,train,3.7098,2854362,1118.04
lazy_sched,2564,5100,train,3.3758,2855481,1118.04
lazy_sched,2565,5100,train,3.5258,2856587,1118.04
lazy_sched,2566,5100,train,3.4722,2857696,1118.03
lazy_sched,2567,5100,train,3.4001,2858801,1118.03
lazy_sched,2568,5100,train,3.2212,2859916,1118.03
lazy_sched,2569,5100,train,3.3371,2861019,1118.02
lazy_sched,2570,5100,train,3.4164,2862122,1118.02
lazy_sched,2571,5100,train,3.5269,2863231,1118.01
lazy_sched,2572,5100,train,3.3577,2864351,1118.01
lazy_sched,2573,5100,train,3.4978,2865457,1118.01
lazy_sched,2574,5100,train,3.4789,2866560,1118.00
lazy_sched,2575,5100,train,3.3368,2867662,1118.00
lazy_sched,2576,5100,train,3.3587,2868786,1118.00
lazy_sched,2577,5100,train,3.4603,2869894,1118.00
lazy_sched,2578,5100,train,3.4467,2871000,1117.99
lazy_sched,2579,5100,train,3.5907,2872105,1117.99
lazy_sched,2580,5100,train,3.2956,2873229,1117.99
lazy_sched,2581,5100,train,3.4790,2874337,1117.98
lazy_sched,2582,5100,train,3.3997,2875441,1117.98
lazy_sched,2583,5100,train,3.4155,2876543,1117.97
lazy_sched,2584,5100,train,3.4738,2877669,1117.98
lazy_sched,2585,5100,train,3.4374,2878777,1117.97
lazy_sched,2586,5100,train,3.3199,2879881,1117.97
lazy_sched,2587,5100,train,3.3457,2880984,1117.96
lazy_sched,2588,5100,train,3.3385,2882105,1117.96
lazy_sched,2589,5100,train,3.3524,2883207,1117.96
lazy_sched,2590,5100,train,3.4305,2884315,1117.95
lazy_sched,2591,5100,train,3.2993,2885421,1117.95
lazy_sched,2592,5100,train,3.4786,2886536,1117.95
lazy_sched,2593,5100,train,3.4782,2887640,1117.94
lazy_sched,2594,5100,train,3.5017,2888743,1117.93
lazy_sched,2595,5100,train,3.3877,2889853,1117.93
lazy_sched,2596,5100,train,3.6288,2890973,1117.93
lazy_sched,2597,5100,train,3.3730,2892076,1117.93
lazy_sched,2598,5100,train,3.5106,2893180,1117.92
lazy_sched,2599,5100,train,3.4429,2894289,1117.92
lazy_sched,2600,5100,train,3.4601,2895419,1117.92
lazy_sched,2601,5100,train,3.3237,2896523,1117.92
lazy_sched,2602,5100,train,3.4791,2897624,1117.91
lazy_sched,2603,5100,train,3.3736,2898734,1117.91
lazy_sched,2604,5100,train,3.4816,2899854,1117.91
lazy_sched,2605,5100,train,3.3869,2900960,1117.90
lazy_sched,2606,5100,train,3.3650,2902061,1117.90
lazy_sched,2607,5100,train,3.2935,2903165,1117.89
lazy_sched,2608,5100,train,3.4425,2904288,1117.89
lazy_sched,2609,5100,train,3.3395,2905398,1117.89
lazy_sched,2610,5100,train,3.4369,2906502,1117.89
lazy_sched,2611,5100,train,3.4483,2907610,1117.88
lazy_sched,2612,5100,train,3.5054,2908731,1117.88
lazy_sched,2613,5100,train,3.5256,2909838,1117.88
lazy_sched,2614,5100,train,3.3651,2910941,1117.87
lazy_sched,2615,5100,train,3.3156,2912042,1117.87
lazy_sched,2616,5100,train,3.3825,2913167,1117.87
lazy_sched,2617,5100,train,3.2833,2914270,1117.86
lazy_sched,2618,5100,train,3.4319,2915379,1117.86
lazy_sched,2619,5100,train,3.3966,2916482,1117.85
lazy_sched,2620,5100,train,3.4756,2917609,1117.86
lazy_sched,2621,5100,train,3.4161,2918709,1117.85
lazy_sched,2622,5100,train,3.3814,2919817,1117.85
lazy_sched,2623,5100,train,3.6633,2920921,1117.84
lazy_sched,2624,5100,train,3.5592,2922039,1117.84
lazy_sched,2625,5100,train,3.3074,2923141,1117.84
lazy_sched,2625,5100,val,3.4531,2923141,1117.84
lazy_sched,2626,5100,train,3.5556,2924249,1117.83
lazy_sched,2627,5100,train,3.5334,2925357,1117.83
lazy_sched,2628,5100,train,3.4766,2926480,1117.83
lazy_sched,2629,5100,train,3.5224,2927583,1117.82
lazy_sched,2630,5100,train,3.3613,2928690,1117.82
lazy_sched,2631,5100,train,3.4974,2929793,1117.81
lazy_sched,2632,5100,train,3.6988,2930910,1117.81
lazy_sched,2633,5100,train,3.4473,2932013,1117.81
lazy_sched,2634,5100,train,3.5291,2933124,1117.81
lazy_sched,2635,5100,train,3.4586,2934230,1117.80
lazy_sched,2636,5100,train,3.3925,2935345,1117.80
lazy_sched,2637,5100,train,3.5992,2936450,1117.80
lazy_sched,2638,5100,train,3.6043,2937555,1117.79
lazy_sched,2639,5100,train,3.3660,2938662,1117.79
lazy_sched,2640,5100,train,3.3508,2939783,1117.79
lazy_sched,2641,5100,train,3.5030,2940890,1117.78
lazy_sched,2642,5100,train,3.5607,2941993,1117.78
lazy_sched,2643,5100,train,3.4730,2943096,1117.77
lazy_sched,2644,5100,train,3.6778,2944218,1117.77
lazy_sched,2645,5100,train,3.4700,2945325,1117.77
lazy_sched,2646,5100,train,3.3994,2946430,1117.77
lazy_sched,2647,5100,train,3.4036,2947534,1117.76
lazy_sched,2648,5100,train,3.4806,2948659,1117.76
lazy_sched,2649,5100,train,3.3865,2949763,1117.76
lazy_sched,2650,5100,train,3.4713,2950869,1117.75
lazy_sched,2651,5100,train,3.5268,2951978,1117.75
lazy_sched,2652,5100,train,3.5198,2953099,1117.75
lazy_sched,2653,5100,train,3.5460,2954205,1117.75
lazy_sched,2654,5100,train,3.3423,2955310,1117.74
lazy_sched,2655,5100,train,3.2466,2956415,1117.74
lazy_sched,2656,5100,train,3.4354,2957541,1117.74
lazy_sched,2657,5100,train,3.5579,2958648,1117.74
lazy_sched,2658,5100,train,3.3917,2959753,1117.73
lazy_sched,2659,5100,train,3.5242,2960855,1117.73
lazy_sched,2660,5100,train,3.4195,2961982,1117.73
lazy_sched,2661,5100,train,3.5657,2963087,1117.72
lazy_sched,2662,5100,train,3.3820,2964193,1117.72
lazy_sched,2663,5100,train,3.3959,2965295,1117.71
lazy_sched,2664,5100,train,3.4203,2966417,1117.72
lazy_sched,2665,5100,train,3.4065,2967518,1117.71
lazy_sched,2666,5100,train,3.3625,2968627,1117.71
lazy_sched,2667,5100,train,3.5659,2969731,1117.70
lazy_sched,2668,5100,train,3.5915,2970846,1117.70
lazy_sched,2669,5100,train,3.3215,2972077,1117.74
lazy_sched,2670,5100,train,3.4132,2973186,1117.74
lazy_sched,2671,5100,train,3.4731,2974291,1117.73
lazy_sched,2672,5100,train,3.3761,2975406,1117.73
lazy_sched,2673,5100,train,3.3941,2976510,1117.73
lazy_sched,2674,5100,train,3.3643,2977614,1117.72
lazy_sched,2675,5100,train,3.4082,2978722,1117.72
lazy_sched,2676,5100,train,3.4139,2979844,1117.72
lazy_sched,2677,5100,train,3.4375,2980949,1117.72
lazy_sched,2678,5100,train,3.3313,2982054,1117.71
lazy_sched,2679,5100,train,3.5587,2983162,1117.71
lazy_sched,2680,5100,train,3.5052,2984284,1117.71
lazy_sched,2681,5100,train,3.3442,2985393,1117.71
lazy_sched,2682,5100,train,3.3741,2986493,1117.70
lazy_sched,2683,5100,train,3.4078,2987599,1117.69
lazy_sched,2684,5100,train,3.6218,2988722,1117.70
lazy_sched,2685,5100,train,3.4465,2989830,1117.69
lazy_sched,2686,5100,train,3.4255,2990931,1117.69
lazy_sched,2687,5100,train,3.5029,2992038,1117.68
lazy_sched,2688,5100,train,3.3109,2993160,1117.68
lazy_sched,2689,5100,train,3.4571,2994270,1117.68
lazy_sched,2690,5100,train,3.4002,2995373,1117.68
lazy_sched,2691,5100,train,3.4610,2996476,1117.67
lazy_sched,2692,5100,train,3.5227,2997601,1117.67
lazy_sched,2693,5100,train,3.4044,2998707,1117.67
lazy_sched,2694,5100,train,3.6087,2999811,1117.66
lazy_sched,2695,5100,train,3.4960,3000919,1117.66
lazy_sched,2696,5100,train,3.2949,3002041,1117.66
lazy_sched,2697,5100,train,3.5866,3003140,1117.66
lazy_sched,2698,5100,train,3.3453,3004251,1117.65
lazy_sched,2699,5100,train,3.5095,3005352,1117.65
lazy_sched,2700,5100,train,3.4720,3006474,1117.65
lazy_sched,2701,5100,train,3.4536,3007575,1117.64
lazy_sched,2702,5100,train,3.4416,3008684,1117.64
lazy_sched,2703,5100,train,3.5139,3009792,1117.64
lazy_sched,2704,5100,train,3.3479,3010907,1117.63
lazy_sched,2705,5100,train,3.4243,3012011,1117.63
lazy_sched,2706,5100,train,3.3885,3013115,1117.62
lazy_sched,2707,5100,train,3.3534,3014223,1117.62
lazy_sched,2708,5100,train,3.5934,3015344,1117.62
lazy_sched,2709,5100,train,3.3951,3016451,1117.62
lazy_sched,2710,5100,train,3.3848,3017553,1117.61
lazy_sched,2711,5100,train,3.4327,3018660,1117.61
lazy_sched,2712,5100,train,3.5311,3019782,1117.61
lazy_sched,2713,5100,train,3.4665,3020889,1117.61
lazy_sched,2714,5100,train,3.3958,3021992,1117.60
lazy_sched,2715,5100,train,3.7066,3023093,1117.59
lazy_sched,2716,5100,train,3.3914,3024209,1117.59
lazy_sched,2717,5100,train,3.5233,3025310,1117.59
lazy_sched,2718,5100,train,3.3971,3026413,1117.58
lazy_sched,2719,5100,train,3.4318,3027524,1117.58
lazy_sched,2720,5100,train,3.3100,3028644,1117.58
lazy_sched,2721,5100,train,3.5115,3029751,1117.58
lazy_sched,2722,5100,train,3.5505,3030853,1117.57
lazy_sched,2723,5100,train,3.3304,3031961,1117.57
lazy_sched,2724,5100,train,3.4163,3033086,1117.57
lazy_sched,2725,5100,train,3.3722,3034191,1117.57
lazy_sched,2726,5100,train,3.4904,3035293,1117.56
lazy_sched,2727,5100,train,3.6092,3036393,1117.55
lazy_sched,2728,5100,train,3.4969,3037520,1117.56
lazy_sched,2729,5100,train,3.4718,3038628,1117.55
lazy_sched,2730,5100,train,3.3303,3039732,1117.55
lazy_sched,2731,5100,train,3.4633,3040838,1117.54
lazy_sched,2732,5100,train,3.5657,3041962,1117.55
lazy_sched,2733,5100,train,3.2916,3043066,1117.54
lazy_sched,2734,5100,train,3.3661,3044173,1117.54
lazy_sched,2735,5100,train,3.3382,3045274,1117.53
lazy_sched,2736,5100,train,3.3321,3046393,1117.53
lazy_sched,2737,5100,train,3.4594,3047494,1117.53
lazy_sched,2738,5100,train,3.3523,3048603,1117.52
lazy_sched,2739,5100,train,3.3095,3049710,1117.52
lazy_sched,2740,5100,train,3.4220,3050829,1117.52
lazy_sched,2741,5100,train,3.4358,3051932,1117.51
lazy_sched,2742,5100,train,3.4349,3053036,1117.51
lazy_sched,2743,5100,train,3.4335,3054147,1117.51
lazy_sched,2744,5100,train,3.5709,3055265,1117.51
lazy_sched,2745,5100,train,3.2799,3056372,1117.50
lazy_sched,2746,5100,train,3.3582,3057473,1117.50
lazy_sched,2747,5100,train,3.2660,3058582,1117.49
lazy_sched,2748,5100,train,3.4775,3059705,1117.50
lazy_sched,2749,5100,train,3.4371,3060810,1117.49
lazy_sched,2750,5100,train,3.6293,3061912,1117.49
lazy_sched,2750,5100,val,3.4424,3061912,1117.49
lazy_sched,2751,5100,train,3.4403,3063025,1117.48
lazy_sched,2752,5100,train,3.3325,3064146,1117.49
lazy_sched,2753,5100,train,3.3876,3065252,1117.48
lazy_sched,2754,5100,train,3.4387,3066353,1117.48
lazy_sched,2755,5100,train,3.7639,3067454,1117.47
lazy_sched,2756,5100,train,3.5611,3068581,1117.47
lazy_sched,2757,5100,train,3.4741,3069690,1117.47
lazy_sched,2758,5100,train,3.3643,3070794,1117.46
lazy_sched,2759,5100,train,3.4445,3071904,1117.46
lazy_sched,2760,5100,train,3.4684,3073026,1117.46
lazy_sched,2761,5100,train,3.4118,3074133,1117.46
lazy_sched,2762,5100,train,3.4206,3075234,1117.45
lazy_sched,2763,5100,train,3.4793,3076342,1117.45
lazy_sched,2764,5100,train,3.3909,3077464,1117.45
lazy_sched,2765,5100,train,3.5772,3078571,1117.45
lazy_sched,2766,5100,train,3.4414,3079675,1117.44
lazy_sched,2767,5100,train,3.3726,3080781,1117.44
lazy_sched,2768,5100,train,3.3369,3081904,1117.44
lazy_sched,2769,5100,train,3.4564,3083005,1117.44
lazy_sched,2770,5100,train,3.3344,3084110,1117.43
lazy_sched,2771,5100,train,3.6631,3085215,1117.43
lazy_sched,2772,5100,train,3.4931,3086341,1117.43
lazy_sched,2773,5100,train,3.3628,3087448,1117.43
lazy_sched,2774,5100,train,3.4623,3088552,1117.42
lazy_sched,2775,5100,train,3.5332,3089654,1117.42
lazy_sched,2776,5100,train,3.2535,3090777,1117.42
lazy_sched,2777,5100,train,3.3686,3091882,1117.41
lazy_sched,2778,5100,train,3.4044,3092990,1117.41
lazy_sched,2779,5100,train,3.3668,3094093,1117.40
lazy_sched,2780,5100,train,3.3432,3095211,1117.40
lazy_sched,2781,5100,train,3.4243,3096312,1117.40
lazy_sched,2782,5100,train,3.3284,3097422,1117.40
lazy_sched,2783,5100,train,3.3426,3098530,1117.39
lazy_sched,2784,5100,train,3.3716,3099647,1117.39
lazy_sched,2785,5100,train,3.2633,3100752,1117.39
lazy_sched,2786,5100,train,3.3964,3101855,1117.38
lazy_sched,2787,5100,train,3.2474,3102964,1117.38
lazy_sched,2788,5100,train,3.5287,3104085,1117.38
lazy_sched,2789,5100,train,3.4810,3105189,1117.38
lazy_sched,2790,5100,train,3.4121,3106294,1117.37
lazy_sched,2791,5100,train,3.4792,3107397,1117.37
lazy_sched,2792,5100,train,3.3998,3108522,1117.37
lazy_sched,2793,5100,train,3.3713,3109631,1117.37
lazy_sched,2794,5100,train,3.7750,3110732,1117.36
lazy_sched,2795,5100,train,3.3931,3111835,1117.36
lazy_sched,2796,5100,train,3.1635,3112959,1117.36
lazy_sched,2797,5100,train,3.5070,3114067,1117.35
lazy_sched,2798,5100,train,3.4074,3115172,1117.35
lazy_sched,2799,5100,train,3.4582,3116279,1117.35
lazy_sched,2800,5100,train,3.5676,3117400,1117.35
lazy_sched,2801,5100,train,3.4555,3118509,1117.34
lazy_sched,2802,5100,train,3.4313,3119614,1117.34
lazy_sched,2803,5100,train,3.4135,3120716,1117.33
lazy_sched,2804,5100,train,3.5942,3121832,1117.33
lazy_sched,2805,5100,train,3.4718,3122935,1117.33
lazy_sched,2806,5100,train,3.3319,3124041,1117.33
lazy_sched,2807,5100,train,3.3485,3125147,1117.32
lazy_sched,2808,5100,train,3.4570,3126275,1117.32
lazy_sched,2809,5100,train,3.2618,3127375,1117.32
lazy_sched,2810,5100,train,3.4502,3128483,1117.32
lazy_sched,2811,5100,train,3.5823,3129591,1117.31
lazy_sched,2812,5100,train,3.4289,3130708,1117.31
lazy_sched,2813,5100,train,3.3922,3131813,1117.31
lazy_sched,2814,5100,train,3.4033,3132913,1117.30
lazy_sched,2815,5100,train,3.4637,3134019,1117.30
lazy_sched,2816,5100,train,3.5326,3135144,1117.30
lazy_sched,2817,5100,train,3.4926,3136251,1117.30
lazy_sched,2818,5100,train,3.4062,3137355,1117.29
lazy_sched,2819,5100,train,3.2718,3138458,1117.29
lazy_sched,2820,5100,train,3.3535,3139583,1117.29
lazy_sched,2821,5100,train,3.4190,3140689,1117.29
lazy_sched,2822,5100,train,3.3024,3141793,1117.28
lazy_sched,2823,5100,train,4.0636,3142902,1117.28
lazy_sched,2824,5100,train,3.1993,3144024,1117.28
lazy_sched,2825,5100,train,3.5467,3145130,1117.28
lazy_sched,2826,5100,train,3.3300,3146234,1117.27
lazy_sched,2827,5100,train,3.4769,3147336,1117.27
lazy_sched,2828,5100,train,3.3995,3148465,1117.27
lazy_sched,2829,5100,train,3.4631,3149570,1117.27
lazy_sched,2830,5100,train,3.5415,3150675,1117.26
lazy_sched,2831,5100,train,3.4002,3151784,1117.26
lazy_sched,2832,5100,train,3.3601,3152905,1117.26
lazy_sched,2833,5100,train,3.2229,3154013,1117.26
lazy_sched,2834,5100,train,3.4231,3155114,1117.25
lazy_sched,2835,5100,train,3.5645,3156219,1117.25
lazy_sched,2836,5100,train,3.6095,3157345,1117.25
lazy_sched,2837,5100,train,3.4454,3158453,1117.25
lazy_sched,2838,5100,train,3.4702,3159555,1117.24
lazy_sched,2839,5100,train,3.3782,3160663,1117.24
lazy_sched,2840,5100,train,3.4344,3161785,1117.24
lazy_sched,2841,5100,train,3.5572,3162891,1117.23
lazy_sched,2842,5100,train,3.3259,3163992,1117.23
lazy_sched,2843,5100,train,3.2235,3165097,1117.22
lazy_sched,2844,5100,train,3.4544,3166223,1117.23
lazy_sched,2845,5100,train,3.6599,3167329,1117.22
lazy_sched,2846,5100,train,3.2187,3168434,1117.22
lazy_sched,2847,5100,train,3.5464,3169535,1117.21
lazy_sched,2848,5100,train,3.3592,3170658,1117.22
lazy_sched,2849,5100,train,3.4036,3171757,1117.21
lazy_sched,2850,5100,train,3.3495,3172862,1117.21
lazy_sched,2851,5100,train,3.4935,3173970,1117.20
lazy_sched,2852,5100,train,3.4278,3175087,1117.20
lazy_sched,2853,5100,train,3.4969,3176192,1117.20
lazy_sched,2854,5100,train,3.5490,3177295,1117.19
lazy_sched,2855,5100,train,3.4331,3178404,1117.19
lazy_sched,2856,5100,train,3.3359,3179526,1117.19
lazy_sched,2857,5100,train,3.6524,3180631,1117.19
lazy_sched,2858,5100,train,3.4440,3181735,1117.18
lazy_sched,2859,5100,train,3.5288,3182845,1117.18
lazy_sched,2860,5100,train,3.3781,3184070,1117.22
lazy_sched,2861,5100,train,3.5571,3185176,1117.21
lazy_sched,2862,5100,train,3.3598,3186285,1117.21
lazy_sched,2863,5100,train,3.3363,3187391,1117.21
lazy_sched,2864,5100,train,3.3641,3188509,1117.21
lazy_sched,2865,5100,train,3.4649,3189611,1117.20
lazy_sched,2866,5100,train,3.2460,3190714,1117.20
lazy_sched,2867,5100,train,3.5556,3191818,1117.19
lazy_sched,2868,5100,train,3.3461,3192942,1117.19
lazy_sched,2869,5100,train,3.4627,3194045,1117.19
lazy_sched,2870,5100,train,3.4173,3195152,1117.19
lazy_sched,2871,5100,train,3.4393,3196256,1117.18
lazy_sched,2872,5100,train,3.4624,3197379,1117.18
lazy_sched,2873,5100,train,3.4819,3198488,1117.18
lazy_sched,2874,5100,train,3.3621,3199592,1117.18
lazy_sched,2875,5100,train,3.4568,3200695,1117.17
lazy_sched,2875,5100,val,3.4354,3200695,1117.17
lazy_sched,2876,5100,train,3.3934,3201819,1117.17
lazy_sched,2877,5100,train,3.5383,3202924,1117.17
lazy_sched,2878,5100,train,3.5367,3204029,1117.17
lazy_sched,2879,5100,train,3.3196,3205132,1117.16
lazy_sched,2880,5100,train,3.4417,3206257,1117.16
lazy_sched,2881,5100,train,3.4831,3207360,1117.16
lazy_sched,2882,5100,train,3.4267,3208469,1117.15
lazy_sched,2883,5100,train,3.3096,3209573,1117.15
lazy_sched,2884,5100,train,3.5669,3210695,1117.15
lazy_sched,2885,5100,train,3.4054,3211797,1117.15
lazy_sched,2886,5100,train,3.4183,3212906,1117.14
lazy_sched,2887,5100,train,3.4598,3214011,1117.14
lazy_sched,2888,5100,train,3.2807,3215129,1117.14
lazy_sched,2889,5100,train,3.5234,3216232,1117.14
lazy_sched,2890,5100,train,3.5389,3217334,1117.13
lazy_sched,2891,5100,train,3.2601,3218441,1117.13
lazy_sched,2892,5100,train,3.3808,3219564,1117.13
lazy_sched,2893,5100,train,3.3561,3220670,1117.12
lazy_sched,2894,5100,train,3.2695,3221773,1117.12
lazy_sched,2895,5100,train,3.0664,3222875,1117.11
lazy_sched,2896,5100,train,3.3954,3223997,1117.12
lazy_sched,2897,5100,train,3.3859,3225097,1117.11
lazy_sched,2898,5100,train,3.2267,3226206,1117.11
lazy_sched,2899,5100,train,3.4157,3227310,1117.10
lazy_sched,2900,5100,train,3.4149,3228429,1117.10
lazy_sched,2901,5100,train,3.3518,3229531,1117.10
lazy_sched,2902,5100,train,3.3900,3230634,1117.09
lazy_sched,2903,5100,train,3.3789,3231741,1117.09
lazy_sched,2904,5100,train,3.4435,3232862,1117.09
lazy_sched,2905,5100,train,3.2574,3233967,1117.09
lazy_sched,2906,5100,train,3.2874,3235073,1117.08
lazy_sched,2907,5100,train,3.4722,3236174,1117.08
lazy_sched,2908,5100,train,3.3752,3237300,1117.08
lazy_sched,2909,5100,train,3.3932,3238405,1117.08
lazy_sched,2910,5100,train,3.5611,3239511,1117.07
lazy_sched,2911,5100,train,3.4831,3240614,1117.07
lazy_sched,2912,5100,train,3.4930,3241737,1117.07
lazy_sched,2913,5100,train,3.3992,3242845,1117.07
lazy_sched,2914,5100,train,3.6387,3243950,1117.06
lazy_sched,2915,5100,train,3.5141,3245052,1117.06
lazy_sched,2916,5100,train,3.1259,3246170,1117.06
lazy_sched,2917,5100,train,3.5096,3247272,1117.05
lazy_sched,2918,5100,train,3.5656,3248377,1117.05
lazy_sched,2919,5100,train,3.3617,3249485,1117.05
lazy_sched,2920,5100,train,3.6104,3250604,1117.05
lazy_sched,2921,5100,train,3.4622,3251711,1117.04
lazy_sched,2922,5100,train,3.2190,3252813,1117.04
lazy_sched,2923,5100,train,3.5586,3253923,1117.03
lazy_sched,2924,5100,train,3.1624,3255043,1117.04
lazy_sched,2925,5100,train,3.2753,3256150,1117.03
lazy_sched,2926,5100,train,3.5712,3257252,1117.03
lazy_sched,2927,5100,train,3.3715,3258355,1117.02
lazy_sched,2928,5100,train,3.3947,3259478,1117.02
lazy_sched,2929,5100,train,3.4450,3260583,1117.02
lazy_sched,2930,5100,train,3.5536,3261689,1117.02
lazy_sched,2931,5100,train,3.4461,3262791,1117.01
lazy_sched,2932,5100,train,3.4165,3263915,1117.01
lazy_sched,2933,5100,train,3.4623,3265023,1117.01
lazy_sched,2934,5100,train,3.4453,3266128,1117.01
lazy_sched,2935,5100,train,3.4092,3267232,1117.00
lazy_sched,2936,5100,train,3.3560,3268359,1117.01
lazy_sched,2937,5100,train,3.3864,3269466,1117.00
lazy_sched,2938,5100,train,3.4883,3270570,1117.00
lazy_sched,2939,5100,train,3.3537,3271673,1116.99
lazy_sched,2940,5100,train,3.3184,3272795,1116.99
lazy_sched,2941,5100,train,3.6046,3273897,1116.99
lazy_sched,2942,5100,train,3.4153,3275005,1116.99
lazy_sched,2943,5100,train,3.4366,3276112,1116.98
lazy_sched,2944,5100,train,3.5483,3277227,1116.98
lazy_sched,2945,5100,train,3.1394,3278330,1116.98
lazy_sched,2946,5100,train,3.3708,3279432,1116.97
lazy_sched,2947,5100,train,3.2802,3280540,1116.97
lazy_sched,2948,5100,train,3.4754,3281662,1116.97
lazy_sched,2949,5100,train,3.4296,3282770,1116.97
lazy_sched,2950,5100,train,3.3941,3283873,1116.96
lazy_sched,2951,5100,train,3.3103,3284984,1116.96
lazy_sched,2952,5100,train,3.3587,3286104,1116.96
lazy_sched,2953,5100,train,3.5221,3287211,1116.96
lazy_sched,2954,5100,train,3.4446,3288313,1116.95
lazy_sched,2955,5100,train,3.4129,3289417,1116.95
lazy_sched,2956,5100,train,3.2570,3290540,1116.95
lazy_sched,2957,5100,train,3.3360,3291647,1116.95
lazy_sched,2958,5100,train,3.3805,3292753,1116.94
lazy_sched,2959,5100,train,3.3959,3293855,1116.94
lazy_sched,2960,5100,train,3.5738,3294976,1116.94
lazy_sched,2961,5100,train,3.4877,3296079,1116.94
lazy_sched,2962,5100,train,3.3785,3297186,1116.93
lazy_sched,2963,5100,train,3.3088,3298290,1116.93
lazy_sched,2964,5100,train,3.3168,3299413,1116.93
lazy_sched,2965,5100,train,3.5072,3300514,1116.93
lazy_sched,2966,5100,train,3.4033,3301623,1116.92
lazy_sched,2967,5100,train,3.3454,3302729,1116.92
lazy_sched,2968,5100,train,3.4143,3303848,1116.92
lazy_sched,2969,5100,train,3.3443,3304952,1116.92
lazy_sched,2970,5100,train,3.4012,3306060,1116.91
lazy_sched,2971,5100,train,3.4016,3307166,1116.91
lazy_sched,2972,5100,train,3.3797,3308287,1116.91
lazy_sched,2973,5100,train,3.4059,3309391,1116.91
lazy_sched,2974,5100,train,3.3582,3310493,1116.90
lazy_sched,2975,5100,train,3.4064,3311600,1116.90
lazy_sched,2976,5100,train,3.3152,3312723,1116.90
lazy_sched,2977,5100,train,3.4104,3313830,1116.90
lazy_sched,2978,5100,train,3.4807,3314933,1116.89
lazy_sched,2979,5100,train,3.3755,3316043,1116.89
lazy_sched,2980,5100,train,3.1943,3317163,1116.89
lazy_sched,2981,5100,train,3.5161,3318268,1116.89
lazy_sched,2982,5100,train,3.3961,3319372,1116.88
lazy_sched,2983,5100,train,3.3868,3320479,1116.88
lazy_sched,2984,5100,train,3.3986,3321602,1116.88
lazy_sched,2985,5100,train,3.4533,3322710,1116.88
lazy_sched,2986,5100,train,3.4078,3323811,1116.87
lazy_sched,2987,5100,train,3.3638,3324914,1116.87
lazy_sched,2988,5100,train,3.3173,3326041,1116.87
lazy_sched,2989,5100,train,3.6954,3327148,1116.87
lazy_sched,2990,5100,train,3.4299,3328251,1116.86
lazy_sched,2991,5100,train,3.4168,3329361,1116.86
lazy_sched,2992,5100,train,3.4827,3330483,1116.86
lazy_sched,2993,5100,train,3.3964,3331590,1116.86
lazy_sched,2994,5100,train,3.3007,3332692,1116.85
lazy_sched,2995,5100,train,3.2520,3333799,1116.85
lazy_sched,2996,5100,train,3.3282,3334924,1116.85
lazy_sched,2997,5100,train,3.4142,3336028,1116.85
lazy_sched,2998,5100,train,3.4627,3337132,1116.84
lazy_sched,2999,5100,train,3.5606,3338238,1116.84
lazy_sched,3000,5100,train,3.4269,3339364,1116.84
lazy_sched,3000,5100,val,3.4322,3339364,1116.84
lazy_sched,3001,5100,train,3.5218,3340476,1116.84
lazy_sched,3002,5100,train,3.2857,3341587,1116.84
lazy_sched,3003,5100,train,3.4549,3342691,1116.84
lazy_sched,3004,5100,train,3.4123,3343807,1116.84
